# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   91       3.403817364977e-10       7.648139257087e-14      -2.144766886565e-12       3.156822322612e-16       1.150483376509e-11       2.813180688403e-12      -7.163451057306e-15 
   92       3.444368145800e-10       7.846266560410e-14      -2.228341038288e-12       3.227468539023e-16       1.119142769368e-11       2.752067839077e-12      -7.177244661469e-15 
   93       3.485222669950e-10       8.044644442245e-14      -2.312711928657e-12       3.298968988788e-16       1.088794835635e-11       2.694628002237e-12      -7.181265108150e-15 
   94       3.526382763689e-10       8.243111307745e-14      -2.397824810925e-12       3.371324689007e-16       1.059426298951e-11       2.640709358255e-12      -7.174719182511e-15 
   95       3.567852465678e-10       8.441504591898e-14      -2.483621438059e-12       3.444535224392e-16       1.031042224257e-11       2.590084264510e-12      -7.158474450849e-15 
   96       3.609634235726e-10       8.639658289498e-14      -2.570041919804e-12       3.518599892931e-16       1.003638888974e-11       2.542480751243e-12      -7.133503326803e-15 
   97       3.651728879951e-10       8.837402968475e-14      -2.657024726232e-12       3.593517696909e-16       9.772034467367e-12       2.497581089990e-12      -7.100886001441e-15 
   98       3.694135475933e-10       9.034565783233e-14      -2.744506691287e-12       3.669287333927e-16       9.517135911395e-12       2.455020362016e-12      -7.061813373341e-15 
   99       3.736851297873e-10       9.230970487979e-14      -2.832423016335e-12       3.745907187919e-16       9.271372194809e-12       2.414385026748e-12      -7.017589978673e-15 
  100       3.779871741749e-10       9.426437450064e-14      -2.920707273709e-12       3.823375320175e-16       9.034320965050e-12       2.375211490211e-12      -6.969636921286e-15 
  101       3.823190250475e-10       9.620783663310e-14      -3.009291410261e-12       3.901689460358e-16       8.805455181444e-12       2.336984673463e-12      -6.919494802790e-15 
  102       3.866798239055e-10       9.813822761347e-14      -3.098105750906e-12       3.980846997521e-16       8.584139752640e-12       2.299136581025e-12      -6.868826652636e-15 
  103       3.910685019739e-10       1.000536503095e-13      -3.187079002170e-12       4.060844971133e-16       8.369628174032e-12       2.261044869322e-12      -6.819420858205e-15 
  104       3.954840242085e-10       1.019522246287e-13      -3.276139682772e-12       4.141681899775e-16       8.161231635533e-12       2.222175158475e-12      -6.772809994326e-15 
  105       3.999261749725e-10       1.038322465272e-13      -3.365220627800e-12       4.223363567932e-16       7.958859603936e-12       2.182532945206e-12      -6.729062359277e-15 
  106       4.043948650341e-10       1.056920508293e-13      -3.454255102428e-12       4.305898007815e-16       7.762546336510e-12       2.142270352126e-12      -6.687831895470e-15 
  107       4.088898848906e-10       1.075299634490e-13      -3.543175448218e-12       4.389293742555e-16       7.572283482076e-12       2.101547982012e-12      -6.648726437156e-15 
  108       4.134109000476e-10       1.093443020773e-13      -3.631913102345e-12       4.473559797419e-16       7.388018613718e-12       2.060535065836e-12      -6.611306419622e-15 
  109       4.179574462981e-10       1.111333768685e-13      -3.720398616834e-12       4.558705711023e-16       7.209653761486e-12       2.019409610801e-12      -6.575083588391e-15 
  110       4.225289250021e-10       1.128954911277e-13      -3.808561677782e-12       4.644741546549e-16       7.037043945112e-12       1.978358548368e-12      -6.539519708417e-15 
  111       4.271245983659e-10       1.146289419974e-13      -3.896331124592e-12       4.731677902954e-16       6.869995706709e-12       1.937577882291e-12      -6.504025273287e-15 
  112       4.317435847209e-10       1.163320211444e-13      -3.983634969199e-12       4.819525926185e-16       6.708265643487e-12       1.897272836649e-12      -6.467958214414e-15 
  113       4.363848538038e-10       1.180030154469e-13      -4.070400415302e-12       4.908297320393e-16       6.551558940454e-12       1.857658003874e-12      -6.430622610242e-15 
  114       4.410472220351e-10       1.196402076812e-13      -4.156553877595e-12       4.998004359149e-16       6.399527903133e-12       1.818957492785e-12      -6.391267395436e-15 
  115       4.457293477988e-10       1.212418772088e-13      -4.242021000989e-12       5.088659896652e-16       6.251770490261e-12       1.781405076622e-12      -6.349085070088e-15 
  116       4.504299335801e-10       1.228063468668e-13      -4.326727525190e-12       5.180276132350e-16       6.107918923330e-12       1.745198508921e-12      -6.303388049508e-15 
  117       4.551483703517e-10       1.243321286387e-13      -4.410601956532e-12       5.272860710418e-16       5.967920874163e-12       1.710355853423e-12      -6.254164797377e-15 
  118       4.598841630328e-10       1.258177970667e-13      -4.493573258607e-12       5.366420164897e-16       5.831789868223e-12       1.676841883267e-12      -6.201589198703e-15 
  119       4.646367277802e-10       1.272619457166e-13      -4.575570062405e-12       5.460961124050e-16       5.699517603201e-12       1.644612095780e-12      -6.145849246076e-15 
  120       4.694053890971e-10       1.286631882730e-13      -4.656520693020e-12       5.556490310553e-16       5.571073278162e-12       1.613612455270e-12      -6.087147319516e-15 
  121       4.741893769408e-10       1.300201596348e-13      -4.736353196349e-12       5.653014541688e-16       5.446402922687e-12       1.583779135826e-12      -6.025700466321e-15 
  122       4.789878238316e-10       1.313315170105e-13      -4.814995365803e-12       5.750540729529e-16       5.325428726017e-12       1.555038264111e-12      -5.961740680919e-15 
  123       4.837997619604e-10       1.325959410139e-13      -4.892374769004e-12       5.849075881140e-16       5.208048366198e-12       1.527305662160e-12      -5.895515184714e-15 
  124       4.886241202978e-10       1.338121367594e-13      -4.968418774489e-12       5.948627098764e-16       5.094134339220e-12       1.500486590176e-12      -5.827286705935e-15 
  125       4.934597217017e-10       1.349788349573e-13      -5.043054578420e-12       6.049201580013e-16       4.983533288165e-12       1.474475489324e-12      -5.757333759485e-15 
  126       4.983052800261e-10       1.360947930093e-13      -5.116209231279e-12       6.150806618061e-16       4.876065332349e-12       1.449155724529e-12      -5.685950926792e-15 
  127       5.031593972291e-10       1.371587961042e-13      -5.187809664581e-12       6.253449601836e-16       4.771523396463e-12       1.424399327269e-12      -5.613449135654e-15 
  128       5.080205604811e-10       1.381696583130e-13      -5.257782717568e-12       6.357138016210e-16       4.669672539719e-12       1.400066738376e-12      -5.540155940091e-15 
  129       5.128873025172e-10       1.391262711348e-13      -5.326056055237e-12       6.461879114232e-16       4.570300690860e-12       1.376037340243e-12      -5.466380123239e-15 
  130       5.177587087229e-10       1.400277528294e-13      -5.392560979541e-12       6.567678892763e-16       4.473378570815e-12       1.352305386701e-12      -5.392300521289e-15 
  131       5.226339604703e-10       1.408733176129e-13      -5.457229978481e-12       6.674543004303e-16       4.378916127639e-12       1.328894159696e-12      -5.318065475480e-15 
  132       5.275121751546e-10       1.416622310970e-13      -5.519995895184e-12       6.782477072749e-16       4.286912403228e-12       1.305826086677e-12      -5.243827440117e-15 
  133       5.323924044698e-10       1.423938117236e-13      -5.580791960986e-12       6.891486691233e-16       4.197355230295e-12       1.283122703717e-12      -5.169743007122e-15 
  134       5.372736326858e-10       1.430674322001e-13      -5.639551828517e-12       7.001577419972e-16       4.110220929358e-12       1.260804618619e-12      -5.095972930596e-15 
  135       5.421547749246e-10       1.436825209339e-13      -5.696209604779e-12       7.112754784112e-16       4.025474005731e-12       1.238891474035e-12      -5.022682151377e-15 
  136       5.470346754364e-10       1.442385634680e-13      -5.750699884228e-12       7.225024271570e-16       3.943066846498e-12       1.217401910579e-12      -4.950039821592e-15 
  137       5.519121058764e-10       1.447351039154e-13      -5.802957781858e-12       7.338391330881e-16       3.862939417507e-12       1.196353529940e-12      -4.878219329223e-15 
  138       5.567857635811e-10       1.451717463945e-13      -5.852918966279e-12       7.452861369043e-16       3.785018960353e-12       1.175762857995e-12      -4.807398322658e-15 
  139       5.616542698446e-10       1.455481564636e-13      -5.900519692802e-12       7.568439749359e-16       3.709219689358e-12       1.155645307925e-12      -4.737758735249e-15 
  140       5.665161681951e-10       1.458640625565e-13      -5.945696836518e-12       7.685131789286e-16       3.635442488565e-12       1.136015143328e-12      -4.669486809874e-15 
  141       5.713699226713e-10       1.461192574167e-13      -5.988387925383e-12       7.802942758275e-16       3.563574608713e-12       1.116885441330e-12      -4.602773123491e-15 
  142       5.762139160987e-10       1.463135995331e-13      -6.028531173295e-12       7.921877875621e-16       3.493489364230e-12       1.098268055704e-12      -4.537812611694e-15 
  143       5.810464483663e-10       1.464470145746e-13      -6.066065513179e-12       8.041942308303e-16       3.425045830213e-12       1.080173579980e-12      -4.474804593277e-15 
  144       5.858658808127e-10       1.465195215148e-13      -6.100931365965e-12       8.163141384379e-16       3.358118467312e-12       1.062608952973e-12      -4.413902244610e-15 
  145       5.906710890671e-10       1.465313108795e-13      -6.133072963127e-12       8.285481261429e-16       3.292689927707e-12       1.045570087189e-12      -4.355055357002e-15 
  146       5.954610517838e-10       1.464826769773e-13      -6.162436317072e-12       8.408968320223e-16       3.228766865135e-12       1.029048440173e-12      -4.298152051836e-15 
  147       6.002347076650e-10       1.463739954651e-13      -6.188968542775e-12       8.533608954179e-16       3.166350698707e-12       1.013033256858e-12      -4.243067675139e-15 
  148       6.049909545769e-10       1.462057249253e-13      -6.212617895098e-12       8.659409568446e-16       3.105437481892e-12       9.975115191173e-13      -4.189664531620e-15 
  149       6.097286486660e-10       1.459784084424e-13      -6.233333806096e-12       8.786376578989e-16       3.046017771503e-12       9.824678953403e-13      -4.137791618709e-15 
  150       6.144466034746e-10       1.456926751803e-13      -6.251066922328e-12       8.914516411676e-16       2.988076496679e-12       9.678846899897e-13      -4.087284360600e-15 
  151       6.191435890576e-10       1.453492419585e-13      -6.265769142172e-12       9.043835501352e-16       2.931592827874e-12       9.537417931688e-13      -4.037964342283e-15 
  152       6.238183310986e-10       1.449489148294e-13      -6.277393653131e-12       9.174340290934e-16       2.876540045837e-12       9.400166301853e-13      -3.989639043589e-15 
  153       6.284695100253e-10       1.444925906553e-13      -6.285894969146e-12       9.306037230486e-16       2.822885410597e-12       9.266841111161e-13      -3.942101573230e-15 
  154       6.330957601264e-10       1.439812586847e-13      -6.291228967908e-12       9.438932776305e-16       2.770590030448e-12       9.137165803714e-13      -3.895130402834e-15 
  155       6.376956686675e-10       1.434160021300e-13      -6.293352928167e-12       9.573033390007e-16       2.719608730937e-12       9.010837662592e-13      -3.848489100986e-15 
  156       6.422677750070e-10       1.427979997434e-13      -6.292225567044e-12       9.708345537607e-16       2.669889923842e-12       8.887527305502e-13      -3.801926067270e-15 
