#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       9.201205718672e+01       2.319685592709e-04       2.051457597717e+00      -7.784622093759e-02      -3.633843932312e-03      -9.202971506331e-03      -2.396839779047e-05      -1.840700956020e-03       1.537821633578e+00      -7.792047200191e-02       7.772486333460e-02       7.380666814445e-02      -5.289756421931e-01      -9.042365298311e-03      -1.793560686319e-01      -1.027078259903e+01       9.849731702764e-02 
       9.207705170961e+01       2.321560583820e-04       2.057903565212e+00      -7.749615407443e-02      -3.623810399543e-03      -9.179070685574e-03      -2.394625857542e-05      -1.835920871621e-03       1.542660875048e+00      -7.757091523095e-02       7.762492132833e-02       7.373542127890e-02      -5.284805301313e-01      -8.961558671177e-03      -1.783149487082e-01      -1.027739718047e+01       9.846823041842e-02 
       9.214215134468e+01       2.323438941852e-04       2.064331361328e+00      -7.714475443352e-02      -3.613679561093e-03      -9.154932779544e-03      -2.392341339389e-05      -1.831093367227e-03       1.547486530708e+00      -7.722002253660e-02       7.752538781100e-02       7.366452111959e-02      -5.279897605322e-01      -8.881284035336e-03      -1.772732832421e-01      -1.028401917875e+01       9.843910556482e-02 
       9.220735636583e+01       2.325320676330e-04       2.070740802101e+00      -7.679202076005e-02      -3.603450916912e-03      -9.130556557414e-03      -2.389985569866e-05      -1.826218196630e-03       1.552298462818e+00      -7.686779306324e-02       7.742626387860e-02       7.359396822081e-02      -5.275033041616e-01      -8.801543977284e-03      -1.762310984958e-01      -1.029064861058e+01       9.840994265651e-02 
       9.227266704796e+01       2.327205796819e-04       2.077131702581e+00      -7.643795180712e-02      -3.593123965196e-03      -9.105940784369e-03      -2.387557889420e-05      -1.821295112823e-03       1.557096532898e+00      -7.651422601237e-02       7.732755061713e-02       7.352376312783e-02      -5.270211314481e-01      -8.722341062535e-03      -1.751884209094e-01      -1.029728549273e+01       9.838074189394e-02 
       9.233808366696e+01       2.329094312920e-04       2.083503876826e+00      -7.608254633717e-02      -3.582698202340e-03      -9.081084221509e-03      -2.385057633627e-05      -1.816323867981e-03       1.561880601726e+00      -7.615932063431e-02       7.722924910247e-02       7.345390637687e-02      -5.265432124832e-01      -8.643677835188e-03      -1.741452771012e-01      -1.030392984210e+01       9.835150348851e-02 
       9.240360649972e+01       2.330986234272e-04       2.089857137916e+00      -7.572580312823e-02      -3.572173122901e-03      -9.055985625746e-03      -2.382484133138e-05      -1.811304213443e-03       1.566650529346e+00      -7.580307622416e-02       7.713136040482e-02       7.338439849898e-02      -5.260695170050e-01      -8.565556822268e-03      -1.731016938671e-01      -1.031058167567e+01       9.832222765795e-02 
       9.246923582415e+01       2.332881570551e-04       2.096191298092e+00      -7.536772101807e-02      -3.561548219932e-03      -9.030643749778e-03      -2.379836713631e-05      -1.806235899702e-03       1.571406175173e+00      -7.544549215534e-02       7.703388562885e-02       7.331524005495e-02      -5.256000142565e-01      -8.487980575877e-03      -1.720576981813e-01      -1.031724101043e+01       9.829291458391e-02 
       9.253497191915e+01       2.334780331471e-04       2.102506168688e+00      -7.500829888616e-02      -3.550822985453e-03      -9.005057342299e-03      -2.377114695776e-05      -1.801118676451e-03       1.576147397942e+00      -7.508656785093e-02       7.693682589460e-02       7.324643161882e-02      -5.251346730467e-01      -8.410951653209e-03      -1.710133171970e-01      -1.032390786336e+01       9.826356443169e-02 
       9.260081506467e+01       2.336682526782e-04       2.108801560038e+00      -7.464753562889e-02      -3.539996910263e-03      -8.979225148221e-03      -2.374317395224e-05      -1.795952292627e-03       1.580874055640e+00      -7.472630274870e-02       7.684018231234e-02       7.317797375592e-02      -5.246734618377e-01      -8.334472589810e-03      -1.699685782462e-01      -1.033058225160e+01       9.823417737668e-02 
       9.266676554165e+01       2.338588166276e-04       2.115077281479e+00      -7.428543016072e-02      -3.529069483700e-03      -8.953145908752e-03      -2.371444122605e-05      -1.790736496425e-03       1.585586005507e+00      -7.436469629244e-02       7.674395598218e-02       7.310986702258e-02      -5.242163487454e-01      -8.258545898825e-03      -1.689235088399e-01      -1.033726419233e+01       9.820475360488e-02 
       9.273282363207e+01       2.340497259780e-04       2.121333141339e+00      -7.392198141555e-02      -3.518040193490e-03      -8.926818361370e-03      -2.368494183513e-05      -1.785471035292e-03       1.590283104026e+00      -7.400174792444e-02       7.664814799398e-02       7.304211196604e-02      -5.237633015394e-01      -8.183174070550e-03      -1.678781366680e-01      -1.034395370289e+01       9.817529331304e-02 
       9.279898961895e+01       2.342409817161e-04       2.127568946938e+00      -7.355718834791e-02      -3.506908525646e-03      -8.900241239751e-03      -2.365466878479e-05      -1.780155655917e-03       1.594965206927e+00      -7.363745707871e-02       7.655275942727e-02       7.297470912436e-02      -5.233142876431e-01      -8.108359571991e-03      -1.668324895987e-01      -1.035065080068e+01       9.814579670883e-02 
       9.286526378633e+01       2.344325848323e-04       2.133784504580e+00      -7.319104993408e-02      -3.495673964397e-03      -8.873413273678e-03      -2.362361502932e-05      -1.774790104207e-03       1.599632169179e+00      -7.327182317526e-02       7.645779135110e-02       7.290765902636e-02      -5.228692741340e-01      -8.034104846397e-03      -1.657865956789e-01      -1.035735550324e+01       9.811626401104e-02 
       9.293164641930e+01       2.346245363210e-04       2.139979619553e+00      -7.282356517304e-02      -3.484335992142e-03      -8.846333188935e-03      -2.359177347151e-05      -1.769374125271e-03       1.604283844992e+00      -7.290484561551e-02       7.636324482408e-02       7.284096219160e-02      -5.224282277431e-01      -7.960412312855e-03      -1.647404831337e-01      -1.036406782819e+01       9.808669544968e-02 
       9.299813780400e+01       2.348168371806e-04       2.146154096191e+00      -7.245473310731e-02      -3.472894089504e-03      -8.818999707224e-03      -2.355913696210e-05      -1.763907463399e-03       1.608920087858e+00      -7.253652379887e-02       7.626912091293e-02       7.277461914667e-02      -5.219911147894e-01      -7.887284385927e-03      -1.636941803665e-01      -1.037078779324e+01       9.805709124608e-02 
       9.306473822762e+01       2.350094884132e-04       2.152307737973e+00      -7.208455285560e-02      -3.461347735902e-03      -8.791411546230e-03      -2.352569829935e-05      -1.758389862079e-03       1.613540750633e+00      -7.216685715244e-02       7.617542072213e-02       7.270863045118e-02      -5.215579010719e-01      -7.814723507324e-03      -1.626477159593e-01      -1.037751541607e+01       9.802745158093e-02 
       9.313144797839e+01       2.352024910250e-04       2.158440347388e+00      -7.171302357030e-02      -3.449696409716e-03      -8.763567419896e-03      -2.349145022873e-05      -1.752821064048e-03       1.618145685432e+00      -7.179584508696e-02       7.608214535337e-02       7.264299666233e-02      -5.211285520087e-01      -7.742732102531e-03      -1.616011186733e-01      -1.038425071442e+01       9.799777663735e-02 
       9.319826734563e+01       2.353958460262e-04       2.164551725897e+00      -7.134014442954e-02      -3.437939588016e-03      -8.735466038585e-03      -2.345638544296e-05      -1.747200811329e-03       1.622734743599e+00      -7.142348698853e-02       7.598929589783e-02       7.257771832807e-02      -5.207030326636e-01      -7.671312572199e-03      -1.605544174484e-01      -1.039099370617e+01       9.796806660920e-02 
       9.326519661969e+01       2.355895544307e-04       2.170641673936e+00      -7.096591463727e-02      -3.426076746373e-03      -8.707106109101e-03      -2.342049658188e-05      -1.741528845230e-03       1.627307775712e+00      -7.104978221952e-02       7.589687343609e-02       7.251279598712e-02      -5.202813077464e-01      -7.600467291683e-03      -1.595076414034e-01      -1.039774440929e+01       9.793832170129e-02 
       9.333223609203e+01       2.357836172568e-04       2.176709990905e+00      -7.059033342319e-02      -3.414107358737e-03      -8.678486334647e-03      -2.338377623228e-05      -1.735804906340e-03       1.631864631575e+00      -7.067473012029e-02       7.580487903803e-02       7.244823016880e-02      -5.198633416128e-01      -7.530198610563e-03      -1.584608198352e-01      -1.040450284187e+01       9.790854212950e-02 
       9.339938605515e+01       2.359780355265e-04       2.182756475172e+00      -7.021340004254e-02      -3.402030897356e-03      -8.649605414735e-03      -2.334621692753e-05      -1.730028734509e-03       1.636405160217e+00      -7.029833001177e-02       7.571331376273e-02       7.238402139301e-02      -5.194490982651e-01      -7.460508852164e-03      -1.574139822191e-01      -1.041126902210e+01       9.787872812103e-02 
       9.346664680266e+01       2.361728102660e-04       2.188780924062e+00      -6.983511377587e-02      -3.389846832722e-03      -8.620462045088e-03      -2.330781114717e-05      -1.724200068828e-03       1.640929209888e+00      -6.992058119853e-02       7.562217865834e-02       7.232017017011e-02      -5.190385413525e-01      -7.391400313072e-03      -1.563671582078e-01      -1.041804296830e+01       9.784887991451e-02 
       9.353401862923e+01       2.363679425055e-04       2.194783133872e+00      -6.945547393250e-02      -3.377554633550e-03      -8.591054917538e-03      -2.326855131632e-05      -1.718318647609e-03       1.645436628068e+00      -6.954148297632e-02       7.553147476561e-02       7.225667700402e-02      -5.186316341584e-01      -7.322875266526e-03      -1.553203776319e-01      -1.042482469887e+01       9.781899775636e-02 
       9.360150183066e+01       2.365634332794e-04       2.200762900000e+00      -6.907447989274e-02      -3.365153767101e-03      -8.561382719990e-03      -2.322842980522e-05      -1.712384208380e-03       1.649927261565e+00      -6.916103467860e-02       7.544120315680e-02       7.219354242655e-02      -5.182283394616e-01      -7.254936004570e-03      -1.542736704993e-01      -1.043161423223e+01       9.778908185833e-02 
       9.366909670380e+01       2.367592836259e-04       2.206720016903e+00      -6.869213109236e-02      -3.352643699726e-03      -8.531444136634e-03      -2.318743892875e-05      -1.706396487923e-03       1.654400956482e+00      -6.877923566552e-02       7.535136492130e-02       7.213076698475e-02      -5.178286195822e-01      -7.187584822459e-03      -1.532270669960e-01      -1.043841158683e+01       9.775913241274e-02 
       9.373680354663e+01       2.369554945878e-04       2.212654277992e+00      -6.830842699245e-02      -3.340023896699e-03      -8.501237848194e-03      -2.314557094640e-05      -1.700355222328e-03       1.658857558138e+00      -6.839608529863e-02       7.526196113808e-02       7.206835121672e-02      -5.174324364779e-01      -7.120823988555e-03      -1.521805974860e-01      -1.044521678124e+01       9.772914962233e-02 
       9.380462265824e+01       2.371520672115e-04       2.218565475627e+00      -6.792336707846e-02      -3.327293821975e-03      -8.470762532015e-03      -2.310281806222e-05      -1.694260147006e-03       1.663296911067e+00      -6.801158294448e-02       7.517299287517e-02       7.200629565104e-02      -5.170397517462e-01      -7.054655743299e-03      -1.511342925106e-01      -1.045202983412e+01       9.769913370093e-02 
       9.387255433882e+01       2.373490025480e-04       2.224453401119e+00      -6.753695085976e-02      -3.314452938038e-03      -8.440016862047e-03      -2.305917242465e-05      -1.688110996693e-03       1.667718859014e+00      -6.762572797869e-02       7.508446118946e-02       7.194460080677e-02      -5.166505266245e-01      -6.989082298709e-03      -1.500881827884e-01      -1.045885076427e+01       9.766908487366e-02 
       9.394059888968e+01       2.375463016523e-04       2.230317844717e+00      -6.714917786927e-02      -3.301500705806e-03      -8.408999508776e-03      -2.301462612628e-05      -1.681907505427e-03       1.672123244933e+00      -6.723851978977e-02       7.499636712668e-02       7.188326719328e-02      -5.162647219910e-01      -6.924105837877e-03      -1.490422992147e-01      -1.046567959058e+01       9.763900337715e-02 
       9.400875661326e+01       2.377439655836e-04       2.236158595613e+00      -6.676004766310e-02      -3.288436584566e-03      -8.377709139131e-03      -2.296917120341e-05      -1.675649406535e-03       1.676509910982e+00      -6.684995778263e-02       7.490871172124e-02       7.182229531020e-02      -5.158822983649e-01      -6.859728514458e-03      -1.479966728610e-01      -1.047251633208e+01       9.760888945965e-02 
