#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       2.387085513927e+02       7.401481300878e-04      -1.426008855990e+00       6.437220080314e-05       4.013354280702e-05       1.003338570175e-04       4.167406855506e-08       2.006677140351e-05      -1.069506731405e+00       6.437543040425e-05       6.005777416931e-01       6.461527565941e-01      -1.425988519514e+00       6.410073281517e-05       2.117401696019e-03      -1.069520368858e+00       6.458038838825e-05 
       2.389151854989e+02       7.409838701542e-04      -1.426128229346e+00       6.442298937528e-05       4.039056126821e-05       1.009764031705e-04       4.226409221447e-08       2.019528063411e-05      -1.069596262093e+00       6.442625159140e-05       6.005696223877e-01       6.461273488350e-01      -1.426107817974e+00       6.415077277449e-05       2.120926205135e-03      -1.069609941940e+00       6.463162491442e-05 
       2.391233793125e+02       7.418262597295e-04      -1.426248432685e+00       6.447415470148e-05       4.065129664153e-05       1.016282416038e-04       4.286845990591e-08       2.032564832077e-05      -1.069686415280e+00       6.447745020570e-05       6.005613379263e-01       6.461017705981e-01      -1.426227945644e+00       6.420118253725e-05       2.124480082688e-03      -1.069700137929e+00       6.468324221442e-05 
       2.393331621289e+02       7.426754251186e-04      -1.426369484337e+00       6.452570397659e-05       4.091572923179e-05       1.022893230795e-04       4.348754420100e-08       2.045786461590e-05      -1.069777204714e+00       6.452903346230e-05       6.005528830853e-01       6.460760180110e-01      -1.426348920835e+00       6.425196916329e-05       2.128063891234e-03      -1.069790970578e+00       6.473524756353e-05 
       2.395445641614e+02       7.435314965975e-04      -1.426491401856e+00       6.457764455549e-05       4.118407334275e-05       1.029601833569e-04       4.412198127051e-08       2.059203667138e-05      -1.069868643561e+00       6.458100873711e-05       6.005442528064e-01       6.460500874162e-01      -1.426470761089e+00       6.430313986822e-05       2.131678211067e-03      -1.069882453064e+00       6.478764839966e-05 
       2.397576166096e+02       7.443946087014e-04      -1.426614198310e+00       6.462998378617e-05       4.145640497895e-05       1.036410124474e-04       4.477227632900e-08       2.072820248948e-05      -1.069960741622e+00       6.463338339962e-05       6.005354431407e-01       6.460239763030e-01      -1.426593479454e+00       6.435470185613e-05       2.135323641468e-03      -1.069974595196e+00       6.484045215651e-05 
       2.399723515448e+02       7.452648997733e-04      -1.426737887991e+00       6.468272926301e-05       4.173275333298e-05       1.043318833325e-04       4.543890408267e-08       2.086637666649e-05      -1.070053509616e+00       6.468616506669e-05       6.005264497411e-01       6.459976818756e-01      -1.426717090206e+00       6.440666257336e-05       2.139000798839e-03      -1.070067407702e+00       6.489366651675e-05 
       2.401888019132e+02       7.461425119879e-04      -1.426862487420e+00       6.473588887640e-05       4.201318356385e-05       1.050329589096e-04       4.612239801436e-08       2.100659178193e-05      -1.070146959936e+00       6.473936165216e-05       6.005172676436e-01       6.459712008030e-01      -1.426841609847e+00       6.445902975809e-05       2.142710316848e-03      -1.070160902982e+00       6.494729946169e-05 
       2.404070016021e+02       7.470275916332e-04      -1.426988015550e+00       6.478947083743e-05       4.229769866848e-05       1.057442466712e-04       4.682324452070e-08       2.114884933424e-05      -1.070241106795e+00       6.479298139162e-05       6.005078912152e-01       6.459445291694e-01      -1.426967057313e+00       6.451181146472e-05       2.146452847677e-03      -1.070255095262e+00       6.500135929615e-05 
       2.406269854306e+02       7.479202890835e-04      -1.427114493918e+00       6.484348368327e-05       4.258632410665e-05       1.064658102666e-04       4.754197908282e-08       2.129316205332e-05      -1.070335966348e+00       6.484703284808e-05       6.004983139944e-01       6.459176624364e-01      -1.427093454122e+00       6.456501606933e-05       2.150229061952e-03      -1.070350000703e+00       6.505585465389e-05 
       2.408487892915e+02       7.488207593901e-04      -1.427241943005e+00       6.489793613010e-05       4.287926539545e-05       1.071981634886e-04       4.827935730277e-08       2.143963269772e-05      -1.070431553954e+00       6.490152476436e-05       6.004885297932e-01       6.458905963560e-01      -1.427220820735e+00       6.461865212190e-05       2.154039651303e-03      -1.070445634677e+00       6.511079435080e-05 
       2.410724501510e+02       7.497291622945e-04      -1.427370378416e+00       6.495283688535e-05       4.317655153180e-05       1.079413788295e-04       4.903596157371e-08       2.158827576590e-05      -1.070527881320e+00       6.495646587547e-05       6.004785334828e-01       6.458633279260e-01      -1.427349172736e+00       6.467272815848e-05       2.157885328456e-03      -1.070542008898e+00       6.516618719709e-05 
       2.412980060296e+02       7.506456621638e-04      -1.427499817400e+00       6.500819496222e-05       4.347818122090e-05       1.086954530522e-04       4.981236655803e-08       2.173909061045e-05      -1.070624961381e+00       6.501186522360e-05       6.004683193460e-01       6.458358537591e-01      -1.427478527355e+00       6.472725301587e-05       2.161766827007e-03      -1.070639136314e+00       6.522204231203e-05 
       2.415254960394e+02       7.515704281599e-04      -1.427630279910e+00       6.506401973988e-05       4.378410739567e-05       1.094602684892e-04       5.060912196409e-08       2.189205369783e-05      -1.070722809103e+00       6.506773221849e-05       6.004578808053e-01       6.458081698198e-01      -1.427608904522e+00       6.478223589168e-05       2.165684902207e-03      -1.070737031902e+00       6.527836918422e-05 
       2.417549604254e+02       7.525036344212e-04      -1.427761788860e+00       6.512032098505e-05       4.409400945747e-05       1.102350236437e-04       5.142649413240e-08       2.204700472873e-05      -1.070821441672e+00       6.512407665961e-05       6.004472101048e-01       6.457802713608e-01      -1.427740327129e+00       6.483768636585e-05       2.169640331792e-03      -1.070835712858e+00       6.533517769355e-05 
       2.419864406985e+02       7.534454606205e-04      -1.427894370116e+00       6.517710888021e-05       4.440725945230e-05       1.110181486307e-04       5.226443223136e-08       2.220362972615e-05      -1.070920878489e+00       6.518090876589e-05       6.004362977443e-01       6.457521529275e-01      -1.427872821020e+00       6.489361442875e-05       2.173633918420e-03      -1.070935198595e+00       6.539247814010e-05 
       2.422199796668e+02       7.543960921112e-04      -1.428028045918e+00       6.523439370681e-05       4.472426060512e-05       1.118106515128e-04       5.312413231300e-08       2.236213030256e-05      -1.071021136233e+00       6.523823885819e-05       6.004251342855e-01       6.457238100051e-01      -1.428006408411e+00       6.495003016397e-05       2.177666490355e-03      -1.071035505804e+00       6.545028092729e-05 
       2.424556214848e+02       7.553557201469e-04      -1.428162835074e+00       6.529218586713e-05       4.504660921368e-05       1.126165230342e-04       5.400821182688e-08       2.252330460684e-05      -1.071122229011e+00       6.529607737574e-05       6.004137126243e-01       6.456952389696e-01      -1.428141108085e+00       6.500694376830e-05       2.181738902458e-03      -1.071136648604e+00       6.550859658225e-05 
       2.426934116428e+02       7.563245418561e-04      -1.428298759092e+00       6.535049618314e-05       4.537460849280e-05       1.134365212320e-04       5.491777364160e-08       2.268730424640e-05      -1.071224172956e+00       6.535443517526e-05       6.004020264414e-01       6.456664355558e-01      -1.428276941525e+00       6.506436585067e-05       2.185852036145e-03      -1.071238643141e+00       6.556743605478e-05 
       2.429333970023e+02       7.573027604072e-04      -1.428435842860e+00       6.540933593608e-05       4.570782683600e-05       1.142695670900e-04       5.585308145963e-08       2.285391341800e-05      -1.071326986734e+00       6.541332357526e-05       6.003900681247e-01       6.456373946879e-01      -1.428413933594e+00       6.512230747284e-05       2.190006800174e-03      -1.071341508094e+00       6.562681075840e-05 
       2.431756259249e+02       7.582905855571e-04      -1.428574115038e+00       6.546871691364e-05       4.604594050421e-05       1.151148512605e-04       5.681457252442e-08       2.302297025211e-05      -1.071430691839e+00       6.547275440431e-05       6.003778282868e-01       6.456081103851e-01      -1.428552112923e+00       6.518078019631e-05       2.194204133060e-03      -1.071445264972e+00       6.568673261819e-05 
       2.434201484070e+02       7.592882342205e-04      -1.428713605020e+00       6.552865128985e-05       4.638908342658e-05       1.159727085664e-04       5.780328380183e-08       2.319454171329e-05      -1.071535310319e+00       6.553273987976e-05       6.003652969706e-01       6.455785765234e-01      -1.428691508879e+00       6.523979596132e-05       2.198445005590e-03      -1.071549935835e+00       6.574721395067e-05 
       2.436670160531e+02       7.602959303888e-04      -1.428854335510e+00       6.558915125200e-05       4.673723870693e-05       1.168430967673e-04       5.882010797175e-08       2.336861935347e-05      -1.071640859202e+00       6.559329223419e-05       6.003524655294e-01       6.455487886914e-01      -1.428832144138e+00       6.529936671356e-05       2.202730420557e-03      -1.071655537727e+00       6.580826709056e-05 
       2.439162822031e+02       7.613139056718e-04      -1.428996330823e+00       6.565022943713e-05       4.709040242513e-05       1.177260060628e-04       5.986600020783e-08       2.354520121257e-05      -1.071747356725e+00       6.565442415243e-05       6.003393245975e-01       6.455187421192e-01      -1.428974042983e+00       6.535950484026e-05       2.207061415139e-03      -1.071762088899e+00       6.586990482774e-05 
       2.441680018790e+02       7.623423991090e-04      -1.429139619183e+00       6.571189903487e-05       4.744859235592e-05       1.186214808898e-04       6.094199042696e-08       2.372429617796e-05      -1.071854824058e+00       6.571614887438e-05       6.003258636046e-01       6.454884311013e-01      -1.429117233609e+00       6.542022327311e-05       2.211439060208e-03      -1.071869610537e+00       6.593214051005e-05 
       2.444222319066e+02       7.633816576947e-04      -1.429284233156e+00       6.577417383511e-05       4.781171070495e-05       1.195292767624e-04       6.204901139852e-08       2.390585535247e-05      -1.071963285626e+00       6.577848024290e-05       6.003120706122e-01       6.454578488928e-01      -1.429261748548e+00       6.548153553537e-05       2.215864462674e-03      -1.071978127081e+00       6.599498809129e-05 
       2.446790311382e+02       7.644319373157e-04      -1.429430208195e+00       6.583706820451e-05       4.817988460422e-05       1.204497115106e-04       6.318834161721e-08       2.408994230211e-05      -1.072072768018e+00       6.584143268066e-05       6.002979326084e-01       6.454269880774e-01      -1.429407623221e+00       6.554345571756e-05       2.220338769606e-03      -1.072087665140e+00       6.605846210838e-05 
       2.449384604191e+02       7.654935026487e-04      -1.429577572634e+00       6.590059658229e-05       4.855321504227e-05       1.213830376057e-04       6.436127787310e-08       2.427660752114e-05      -1.072183292488e+00       6.590502068509e-05       6.002834380881e-01       6.453958430689e-01      -1.429554885928e+00       6.560599797294e-05       2.224863167893e-03      -1.072198245982e+00       6.612257717694e-05 
       2.452005826800e+02       7.665666275702e-04      -1.429726354765e+00       6.596477385000e-05       4.893167003833e-05       1.223291750958e-04       6.556900354189e-08       2.446583501917e-05      -1.072294880254e+00       6.596925919904e-05       6.002685751690e-01       6.453644083445e-01      -1.429703564923e+00       6.566917688705e-05       2.229438886101e-03      -1.072309890844e+00       6.618734836151e-05 
