# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   92       3.432665610579e-10       9.320021615285e-14      -2.532401849538e-12       3.860745380474e-16       1.329211330459e-11       1.761055088457e-12      -8.192584208672e-15 
   93       3.473886111347e-10       9.540129865513e-14      -2.622710761555e-12       3.945831151678e-16       1.292915859000e-11       1.721835298792e-12      -8.155916359885e-15 
   94       3.515415671332e-10       9.759589061406e-14      -2.713619453012e-12       4.031915191484e-16       1.257790208347e-11       1.683765185434e-12      -8.101618825122e-15 
   95       3.557256470567e-10       9.978203176860e-14      -2.805060814109e-12       4.118999955769e-16       1.223840957962e-11       1.646857577614e-12      -8.031608966214e-15 
   96       3.599409000336e-10       1.019577310036e-13      -2.896966127645e-12       4.207087854690e-16       1.191064242225e-11       1.611114450707e-12      -7.948019572887e-15 
   97       3.641871986182e-10       1.041209667991e-13      -2.989265079951e-12       4.296181249881e-16       1.159445350238e-11       1.576526501096e-12      -7.853204833566e-15 
   98       3.684642310925e-10       1.062696876798e-13      -3.081885771826e-12       4.386282451649e-16       1.128958325633e-11       1.543072721046e-12      -7.749746306180e-15 
   99       3.727714937662e-10       1.084018126648e-13      -3.174754729467e-12       4.477393716177e-16       1.099565566377e-11       1.510719973566e-12      -7.640458888963e-15 
  100       3.771082832790e-10       1.105152317162e-13      -3.267796915401e-12       4.569517242717e-16       1.071217424580e-11       1.479422567277e-12      -7.528396791257e-15 
  101       3.814736889006e-10       1.126078061894e-13      -3.360935739422e-12       4.662655170787e-16       1.043851806300e-11       1.449121831281e-12      -7.416859504320e-15 
  102       3.858665848324e-10       1.146773692819e-13      -3.454093069523e-12       4.756809577373e-16       1.017393771353e-11       1.419745690030e-12      -7.309397772125e-15 
  103       3.902856225085e-10       1.167217264831e-13      -3.547189242825e-12       4.851982474121e-16       9.917551331143e-12       1.391208238188e-12      -7.209819562165e-15 
  104       3.947295140212e-10       1.187387145509e-13      -3.640144695415e-12       4.948176917452e-16       9.668544564919e-12       1.363429813448e-12      -7.121351683303e-15 
  105       3.991979425844e-10       1.207263865487e-13      -3.732885079021e-12       5.045400515712e-16       9.426809903883e-12       1.336401218752e-12      -7.043982797255e-15 
  106       4.036907612803e-10       1.226828527582e-13      -3.825336859127e-12       5.143662392768e-16       9.192386657102e-12       1.310127423375e-12      -6.976770947091e-15 
  107       4.082077084720e-10       1.246062254639e-13      -3.917425786166e-12       5.242972126713e-16       8.965262945070e-12       1.284607642218e-12      -6.918652591206e-15 
  108       4.127484033037e-10       1.264946200453e-13      -4.009076924251e-12       5.343339759293e-16       8.745373939324e-12       1.259835135930e-12      -6.868439295520e-15 
  109       4.173123412013e-10       1.283461560695e-13      -4.100214679890e-12       5.444775805336e-16       8.532600102073e-12       1.235797011023e-12      -6.824814425677e-15 
  110       4.218988893723e-10       1.301589583839e-13      -4.190762830715e-12       5.547291262179e-16       8.326765425817e-12       1.212474019998e-12      -6.786329839247e-15 
  111       4.265072823061e-10       1.319311582087e-13      -4.280644554205e-12       5.650897619094e-16       8.127635672970e-12       1.189840361459e-12      -6.751402577923e-15 
  112       4.311366172744e-10       1.336608942296e-13      -4.369782456404e-12       5.755606866717e-16       7.934916615485e-12       1.167863480237e-12      -6.718311559721e-15 
  113       4.357858498314e-10       1.353463136900e-13      -4.458098600650e-12       5.861431506474e-16       7.748252274472e-12       1.146503867503e-12      -6.685194271181e-15 
  114       4.404537893138e-10       1.369855734841e-13      -4.545514536296e-12       5.968384560008e-16       7.567223159823e-12       1.125714860897e-12      -6.650043459567e-15 
  115       4.451390943415e-10       1.385768412491e-13      -4.631951327431e-12       6.076479578609e-16       7.391344509836e-12       1.105442444640e-12      -6.610703825063e-15 
  116       4.498404554106e-10       1.401183445074e-13      -4.717330134323e-12       6.185729635015e-16       7.220172607658e-12       1.085637390969e-12      -6.565337891400e-15 
  117       4.545571774789e-10       1.416085225369e-13      -4.801573976518e-12       6.296144139607e-16       7.053642158528e-12       1.066293786464e-12      -6.513894947578e-15 
  118       4.592886600919e-10       1.430458951030e-13      -4.884606239036e-12       6.407731653025e-16       6.891766816452e-12       1.047414836250e-12      -6.456815321530e-15 
  119       4.640342138125e-10       1.444290175618e-13      -4.966350172077e-12       6.520500869580e-16       6.734533981593e-12       1.029000852032e-12      -6.394578013395e-15 
  120       4.687930573760e-10       1.457564823777e-13      -5.046728924635e-12       6.634460617689e-16       6.581903995485e-12       1.011049161336e-12      -6.327701536067e-15 
  121       4.735643148445e-10       1.470269206408e-13      -5.125665578105e-12       6.749619860295e-16       6.433809336238e-12       9.935540167372e-13      -6.256744755750e-15 
  122       4.783470127608e-10       1.482390035844e-13      -5.203083179894e-12       6.865987695308e-16       6.290153813750e-12       9.765065051091e-13      -6.182307732501e-15 
  123       4.831400773037e-10       1.493914441021e-13      -5.278904777033e-12       6.983573356027e-16       6.150811764911e-12       9.598944568547e-13      -6.105032560788e-15 
  124       4.879423314418e-10       1.504829982654e-13      -5.353053449783e-12       7.102386211570e-16       6.015627248818e-12       9.437023551471e-13      -6.025604210032e-15 
  125       4.927524920885e-10       1.515124668414e-13      -5.425452345249e-12       7.222435767310e-16       5.884413241978e-12       9.279112451675e-13      -5.944751365162e-15 
  126       4.975691672559e-10       1.524786968097e-13      -5.496024710988e-12       7.343731665296e-16       5.756950833524e-12       9.124986433430e-13      -5.863247267166e-15 
  127       5.023908532101e-10       1.533805828800e-13      -5.564693928621e-12       7.466283684692e-16       5.632988420414e-12       8.974384465851e-13      -5.781910553636e-15 
  128       5.072159316246e-10       1.542170690098e-13      -5.631383547439e-12       7.590101742199e-16       5.512240902650e-12       8.827008415276e-13      -5.701606099322e-15 
  129       5.120428367310e-10       1.549871937576e-13      -5.696018236880e-12       7.715195524528e-16       5.394450977438e-12       8.682590475467e-13      -5.623075860014e-15 
  130       5.168705835426e-10       1.556902287460e-13      -5.758526690677e-12       7.841573339312e-16       5.279582333461e-12       8.541105749447e-13      -5.546408638242e-15 
  131       5.216982924698e-10       1.563255583266e-13      -5.818839106298e-12       7.969243138363e-16       5.167646228025e-12       8.402581381500e-13      -5.471513467920e-15 
  132       5.265250229058e-10       1.568926389185e-13      -5.876886334429e-12       8.098212872149e-16       5.058640931001e-12       8.267029895285e-13      -5.398284024740e-15 
  133       5.313497715975e-10       1.573910008394e-13      -5.932599919160e-12       8.228490487592e-16       4.952551364390e-12       8.134448775217e-13      -5.326598250286e-15 
  134       5.361714710164e-10       1.578202501368e-13      -5.985912138172e-12       8.360083925869e-16       4.849348741888e-12       8.004820047855e-13      -5.256317976147e-15 
  135       5.409889877299e-10       1.581800704187e-13      -6.036756042921e-12       8.493001120200e-16       4.748990208457e-12       7.878109863276e-13      -5.187288548039e-15 
  136       5.458011207714e-10       1.584702246852e-13      -6.085065498823e-12       8.627249993654e-16       4.651418479886e-12       7.754268076464e-13      -5.119338449914e-15 
  137       5.506066000122e-10       1.586905571593e-13      -6.130775225439e-12       8.762838456938e-16       4.556561482362e-12       7.633227828688e-13      -5.052278928081e-15 
  138       5.554040845314e-10       1.588409951178e-13      -6.173820836659e-12       8.899774406200e-16       4.464331992033e-12       7.514905128885e-13      -4.985903615320e-15 
  139       5.601921609876e-10       1.589215507231e-13      -6.214138880892e-12       9.038065720822e-16       4.374627274575e-12       7.399198435042e-13      -4.919988154999e-15 
  140       5.649693419893e-10       1.589323228533e-13      -6.251666881244e-12       9.177720261217e-16       4.287328724760e-12       7.285988235580e-13      -4.854289825186e-15 
  141       5.697340644660e-10       1.588734989342e-13      -6.286343375709e-12       9.318745866629e-16       4.202301506021e-12       7.175136630733e-13      -4.788547162771e-15 
  142       5.744846880391e-10       1.587453567697e-13      -6.318107957351e-12       9.461150352924e-16       4.119394190019e-12       7.066486913930e-13      -4.722479587577e-15 
  143       5.792194933928e-10       1.585482663736e-13      -6.346901314490e-12       9.604941510394e-16       4.038438396210e-12       6.959863153182e-13      -4.655787026478e-15 
  144       5.839368189110e-10       1.582827015732e-13      -6.372665759446e-12       9.750126949582e-16       3.959284105106e-12       6.855109335948e-13      -4.588217322209e-15 
  145       5.886354892095e-10       1.579492722481e-13      -6.395346788684e-12       9.896713626296e-16       3.881910282688e-12       6.752212036937e-13      -4.519776743206e-15 
  146       5.933144259512e-10       1.575486987655e-13      -6.414891753585e-12       1.004470826537e-15       3.806324527684e-12       6.651189104238e-13      -4.450539609293e-15 
  147       5.979725125466e-10       1.570818043629e-13      -6.431249428309e-12       1.019411750535e-15       3.732528223146e-12       6.552050992201e-13      -4.380582384099e-15 
  148       6.026085933193e-10       1.565495170355e-13      -6.444370052793e-12       1.034494789546e-15       3.660516381033e-12       6.454800570201e-13      -4.309983688747e-15 
  149       6.072214726715e-10       1.559528714234e-13      -6.454205375734e-12       1.049720589250e-15       3.590277486803e-12       6.359432931392e-13      -4.238824315530e-15 
  150       6.118099142494e-10       1.552930106986e-13      -6.460708697595e-12       1.065089785775e-15       3.521793344000e-12       6.265935201468e-13      -4.167187241597e-15 
  151       6.163726401091e-10       1.545711884526e-13      -6.463834913585e-12       1.080603005394e-15       3.455038918839e-12       6.174286347420e-13      -4.095157642639e-15 
  152       6.209083298818e-10       1.537887705835e-13      -6.463540556662e-12       1.096260864213e-15       3.389982184796e-12       6.084456986296e-13      -4.022822906566e-15 
  153       6.254156199394e-10       1.529472371833e-13      -6.459783840520e-12       1.112063967867e-15       3.326583967196e-12       5.996409193957e-13      -3.950272647197e-15 
  154       6.298931025601e-10       1.520481844250e-13      -6.452524702586e-12       1.128012911207e-15       3.264797787799e-12       5.910096313837e-13      -3.877598717936e-15 
  155       6.343393250940e-10       1.510933264503e-13      -6.441724847008e-12       1.144108278001e-15       3.204569709386e-12       5.825462765703e-13      -3.804895225462e-15 
  156       6.387527891284e-10       1.500844972563e-13      -6.427347787653e-12       1.160350640617e-15       3.145838180353e-12       5.742443854408e-13      -3.732258543406e-15 
  157       6.431319496536e-10       1.490236525830e-13      -6.409358891096e-12       1.176740559721e-15       3.088533879291e-12       5.660965578658e-13      -3.659787326039e-15 
  158       6.474752142280e-10       1.479128718008e-13      -6.387725419615e-12       1.193278583968e-15       3.032579559579e-12       5.580944439762e-13      -3.587582521951e-15 
  159       6.517809421444e-10       1.467543597972e-13      -6.362416574186e-12       1.209965249695e-15       2.977889893970e-12       5.502287250394e-13      -3.515747387739e-15 
  160       6.560474435946e-10       1.455504488649e-13      -6.333403537470e-12       1.226801080610e-15       2.924371319176e-12       5.424890943354e-13      -3.444387501684e-15 
  161       6.602730965120e-10       1.443035462265e-13      -6.300659336150e-12       1.243786513841e-15       2.871941211474e-12       5.348666013943e-13      -3.373595872017e-15 
  162       6.644567104596e-10       1.430159674361e-13      -6.264158323989e-12       1.260921671356e-15       2.820587645423e-12       5.273609578269e-13      -3.303406753050e-15 
  163       6.685971934766e-10       1.416900917834e-13      -6.223876735009e-12       1.278206567645e-15       2.770314647351e-12       5.199738440269e-13      -3.233837752015e-15 
  164       6.726934370051e-10       1.403284169547e-13      -6.179792901866e-12       1.295641180908e-15       2.721123273698e-12       5.127065957315e-13      -3.164904312704e-15 
  165       6.767443155976e-10       1.389335606698e-13      -6.131887298013e-12       1.313225452413e-15       2.673011544542e-12       5.055601957708e-13      -3.096619660571e-15 
  166       6.807486866233e-10       1.375082623193e-13      -6.080142579863e-12       1.330959285842e-15       2.625974377125e-12       4.985352658171e-13      -3.028994747840e-15 
  167       6.847053899756e-10       1.360553846016e-13      -6.024543628947e-12       1.348842546651e-15       2.580003519383e-12       4.916320581344e-13      -2.962038198606e-15 
