#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       3.575279255958e+01       8.218844808331e-05      -8.916400295467e-01       1.388991137636e+00       7.505335978317e-03       1.881380805785e-02       5.706226979269e-05       3.763058012972e-03      -6.676579829019e-01       1.389139700670e+00       5.562945232671e-03       5.624024998375e-03      -8.077974186598e-02       2.136533775043e-02       2.527715557332e-02      -2.104739769156e+01       2.872019476660e-01 
       3.576037443431e+01       8.220694846428e-05      -9.056396421214e-01       1.387348938122e+00       7.500372063105e-03       1.880318012882e-02       5.705788224628e-05       3.760932548944e-03      -6.781588423626e-01       1.387488896703e+00       5.571262847381e-03       5.632436589230e-03      -8.096055031960e-02       2.106231060672e-02       2.535620585095e-02      -2.104954990090e+01       2.871795181812e-01 
       3.576795972274e+01       8.222545762947e-05      -9.196288856027e-01       1.385679804710e+00       7.495264603752e-03       1.879219554738e-02       5.705240756603e-05       3.758735748899e-03      -6.886519297150e-01       1.385833749459e+00       5.579569396195e-03       5.640834097708e-03      -8.113844182079e-02       2.075827609753e-02       2.543373935071e-02      -2.105170296300e+01       2.871571596539e-01 
       3.577554842725e+01       8.224397558534e-05      -9.336074872301e-01       1.383985774140e+00       7.490012934801e-03       1.878085377290e-02       5.704584253428e-05       3.756467504686e-03      -6.991370713627e-01       1.384137136261e+00       5.587864714672e-03       5.649217353071e-03      -8.131340424371e-02       2.045325033553e-02       2.550975095562e-02      -2.105385687945e+01       2.871348720496e-01 
       3.578314055025e+01       8.226250233834e-05      -9.475751775412e-01       1.382265387863e+00       7.484617166048e-03       1.876915422924e-02       5.703818395183e-05       3.754127701054e-03      -7.096140431345e-01       1.382425569285e+00       5.596148636407e-03       5.657586184655e-03      -8.148542560923e-02       2.014724951620e-02       2.558423562603e-02      -2.105601165184e+01       2.871126553332e-01 
       3.579073609413e+01       8.228103789492e-05      -9.615316835529e-01       1.380520165552e+00       7.479076750607e-03       1.875709638097e-02       5.702942862532e-05       3.751716230891e-03      -7.200826634323e-01       1.380671373581e+00       5.604420996545e-03       5.665940421889e-03      -8.165449408599e-02       1.984028991650e-02       2.565718840007e-02      -2.105816728174e+01       2.870905094683e-01 
       3.579833506127e+01       8.229958226156e-05      -9.754767357719e-01       1.378747964565e+00       7.473391955279e-03       1.874467965513e-02       5.701957338054e-05       3.749232979582e-03      -7.305426976261e-01       1.378913509530e+00       5.612681628177e-03       5.674279894281e-03      -8.182059799153e-02       1.953238789475e-02       2.572860439421e-02      -2.106032377075e+01       2.870684344177e-01 
       3.580593745409e+01       8.231813544471e-05      -9.894100598800e-01       1.376950860468e+00       7.467562114554e-03       1.873190353423e-02       5.700861504690e-05       3.746677843605e-03      -7.409939715650e-01       1.377114219393e+00       5.620930366626e-03       5.682604431441e-03      -8.198372579328e-02       1.922355988921e-02       2.579847880372e-02      -2.106248112045e+01       2.870464301428e-01 
       3.581354327499e+01       8.233669745087e-05      -1.003331384881e+00       1.375127436843e+00       7.461587339561e-03       1.871876746532e-02       5.699655047287e-05       3.744050712343e-03      -7.514362604971e-01       1.375299263614e+00       5.629167045261e-03       5.690913863066e-03      -8.214386610977e-02       1.891382241802e-02       2.586680690317e-02      -2.106463933242e+01       2.870244966045e-01 
       3.582115252635e+01       8.235526828650e-05      -1.017240436335e+00       1.373279190963e+00       7.455467097339e-03       1.870527093561e-02       5.698337651344e-05       3.741351483218e-03      -7.618693814021e-01       1.373441437798e+00       5.637391498981e-03       5.699208018966e-03      -8.230100771152e-02       1.860319207764e-02       2.593358404689e-02      -2.106679840827e+01       2.870026337621e-01 
       3.582876521061e+01       8.237384795811e-05      -1.031136943376e+00       1.371403906591e+00       7.449201682258e-03       1.869141339421e-02       5.696909004336e-05       3.738580046026e-03      -7.722930974083e-01       1.371581042637e+00       5.645603560694e-03       5.707486729121e-03      -8.245513952196e-02       1.829168553922e-02       2.599880566949e-02      -2.106895834957e+01       2.869808415703e-01 
       3.583638133015e+01       8.239243647219e-05      -1.045020630175e+00       1.369503719889e+00       7.442790424085e-03       1.867719434758e-02       5.695368794126e-05       3.735736302033e-03      -7.827072341799e-01       1.369679291189e+00       5.653803065704e-03       5.715749823710e-03      -8.260625061827e-02       1.797931954697e-02       2.606246728629e-02      -2.107111915791e+01       2.869591199790e-01 
       3.584400088739e+01       8.241103383524e-05      -1.058891224248e+00       1.367577281526e+00       7.436233429884e-03       1.866261326676e-02       5.693716710539e-05       3.732820145424e-03      -7.931115668002e-01       1.367760740471e+00       5.661989847384e-03       5.723997133021e-03      -8.275433023285e-02       1.766611092163e-02       2.612456449378e-02      -2.107328083489e+01       2.869374689368e-01 
       3.585162388474e+01       8.242964005378e-05      -1.072748449721e+00       1.365626112320e+00       7.429530170593e-03       1.864766966272e-02       5.691952444109e-05       3.729831478371e-03      -8.035059115438e-01       1.365797822323e+00       5.670163740625e-03       5.732228487465e-03      -8.289936775426e-02       1.735207655921e-02       2.618509297013e-02      -2.107544338209e+01       2.869158883911e-01 
       3.585925032463e+01       8.244825513432e-05      -1.086592034662e+00       1.363647703061e+00       7.422681017331e-03       1.863236300454e-02       5.690075687467e-05       3.726770194662e-03      -8.138900261762e-01       1.363836158803e+00       5.678324578092e-03       5.740443717563e-03      -8.304135272838e-02       1.703723343093e-02       2.624404847563e-02      -2.107760680110e+01       2.868943782883e-01 
       3.586688020946e+01       8.246687908337e-05      -1.100421701634e+00       1.361644411047e+00       7.415685259532e-03       1.861669282502e-02       5.688086133576e-05       3.723636200837e-03      -8.242637385550e-01       1.361833020906e+00       5.686472195061e-03       5.748642653972e-03      -8.318027485934e-02       1.672159858162e-02       2.630142685316e-02      -2.107977109351e+01       2.868729385735e-01 
       3.587451354165e+01       8.248551190749e-05      -1.114237176620e+00       1.359615065626e+00       7.408542975440e-03       1.860065862111e-02       5.685983477428e-05       3.720429396258e-03      -8.346268252726e-01       1.359809740343e+00       5.694606424860e-03       5.756825127465e-03      -8.331612401060e-02       1.640518912956e-02       2.635722402868e-02      -2.108193626092e+01       2.868515691910e-01 
       3.588215032364e+01       8.250415361319e-05      -1.128038183287e+00       1.357560367947e+00       7.401253828442e-03       1.858425991800e-02       5.683767414973e-05       3.717149685942e-03      -8.449790897467e-01       1.357753684091e+00       5.702727101809e-03       5.764990968953e-03      -8.344889020597e-02       1.608802226526e-02       2.641143601165e-02      -2.108410230491e+01       2.868302700836e-01 
       3.588979055783e+01       8.252280420702e-05      -1.141824446640e+00       1.355479461348e+00       7.393817832378e-03       1.856749622842e-02       5.681437643821e-05       3.713796972411e-03      -8.553203125950e-01       1.355680493547e+00       5.710834059353e-03       5.773140009475e-03      -8.357856363063e-02       1.577011525095e-02       2.646405889551e-02      -2.108626922708e+01       2.868090411935e-01 
       3.589743424666e+01       8.254146369553e-05      -1.155595688840e+00       1.353373862241e+00       7.386234473349e-03       1.855036709953e-02       5.678993862467e-05       3.710371165070e-03      -8.656503085643e-01       1.353562776520e+00       5.718927132211e-03       5.781272080216e-03      -8.370513463210e-02       1.545148541934e-02       2.651508885816e-02      -2.108843702902e+01       2.867878824611e-01 
       3.590508139257e+01       8.256013208528e-05      -1.169351636079e+00       1.351241013626e+00       7.378504151101e-03       1.853287203597e-02       5.676435771603e-05       3.706872164826e-03      -8.759688331307e-01       1.351447018464e+00       5.727006152865e-03       5.789387012489e-03      -8.382859372129e-02       1.513215017340e-02       2.656452216235e-02      -2.109060571231e+01       2.867667938264e-01 
       3.591273199796e+01       8.257880938282e-05      -1.183092008951e+00       1.349083324549e+00       7.370626157103e-03       1.851501060787e-02       5.673763072309e-05       3.703299885680e-03      -8.862757135118e-01       1.349289668802e+00       5.735070956485e-03       5.797484637767e-03      -8.394893157348e-02       1.481212698477e-02       2.661235515619e-02      -2.109277527857e+01       2.867457752278e-01 
       3.592038606530e+01       8.259749559474e-05      -1.196816531551e+00       1.346899636104e+00       7.362600583855e-03       1.849678234897e-02       5.670975467788e-05       3.699654234357e-03      -8.965707249677e-01       1.347111876611e+00       5.743121376286e-03       5.805564787660e-03      -8.406613902931e-02       1.449143339353e-02       2.665858427354e-02      -2.109494572936e+01       2.867248266029e-01 
       3.592804359700e+01       8.261619072759e-05      -1.210524925738e+00       1.344690608904e+00       7.354427119113e-03       1.847818682100e-02       5.668072662296e-05       3.695935123179e-03      -9.068536689179e-01       1.344901819761e+00       5.751157246469e-03       5.813627293937e-03      -8.418020709573e-02       1.417008700697e-02       2.670320603449e-02      -2.109711706630e+01       2.867039478879e-01 
       3.593570459550e+01       8.263489478797e-05      -1.224216914635e+00       1.342455447255e+00       7.346105779827e-03       1.845922357455e-02       5.665054361817e-05       3.692142462237e-03      -9.171243254172e-01       1.342674073180e+00       5.759178400432e-03       5.821671988516e-03      -8.429112694707e-02       1.384810549899e-02       2.674621704576e-02      -2.109928929098e+01       2.866831390183e-01 
       3.594336906326e+01       8.265360778246e-05      -1.237892218583e+00       1.340195689544e+00       7.337636061857e-03       1.843989219448e-02       5.661920273305e-05       3.688276168485e-03      -9.273825081972e-01       1.340400943832e+00       5.767184672845e-03       5.829698703482e-03      -8.439888992587e-02       1.352550660886e-02       2.678761400117e-02      -2.110146240498e+01       2.866623999280e-01 
       3.595103700270e+01       8.267232971767e-05      -1.251550562207e+00       1.337908607642e+00       7.329018421905e-03       1.842019222083e-02       5.658670106046e-05       3.684336149902e-03      -9.376279687770e-01       1.338132012329e+00       5.775175896055e-03       5.837707271074e-03      -8.450348754401e-02       1.320230814092e-02       2.682739368205e-02      -2.110363640990e+01       2.866417305504e-01 
       3.595870841628e+01       8.269106060018e-05      -1.265191664132e+00       1.335596821299e+00       7.320252118167e-03       1.840012326421e-02       5.655303569711e-05       3.680322328590e-03      -9.478605361800e-01       1.335820031918e+00       5.783151905324e-03       5.845697523705e-03      -8.460491148351e-02       1.287852796297e-02       2.686555295764e-02      -2.110581130735e+01       2.866211308172e-01 
