# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       7.408542322345e+11       1.377115266786e-21       6.256159394979e-07       1.184201444508e+18       1.417234625901e+04       1.912973651543e-08       1.049964270669e+16       3.611990110068e-07       8.289152634094e+35       9.968063952348e+26       4.524357276846e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       5.734177913355e+35       1.402333061175e+36       5.428765123164e+27       1.580138673159e+03       4.193314304811e-06       3.333873524140e+00 
       7.357043021197e+11       1.396462359161e-21       6.299942469923e-07       1.167795091289e+18       1.417234625900e+04       1.926364467103e-08       1.042665611389e+16       3.637274040817e-07       8.061061870400e+35       9.761631385203e+26       4.430660577888e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       5.576391819028e+35       1.363745375240e+36       5.316338685477e+27       1.569154590986e+03       4.290833242120e-06       3.258103671323e+00 
       7.305901709231e+11       1.416081258835e-21       6.344034773065e-07       1.151616037596e+18       1.417234625900e+04       1.939849018373e-08       1.035417687576e+16       3.662734959080e-07       7.839247429362e+35       9.559473911496e+26       4.338904280817e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       5.422947489455e+35       1.326219498048e+36       5.206240531222e+27       1.558246862910e+03       4.388352179429e-06       3.185701367521e+00 
       7.255115897945e+11       1.435975784431e-21       6.388454494299e-07       1.135661134338e+18       1.417234625899e+04       1.953427961501e-08       1.028220146550e+16       3.688374103771e-07       7.623536606811e+35       9.361502996629e+26       4.249048201084e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       5.273725453266e+35       1.289726212047e+36       5.098422443058e+27       1.547414958168e+03       4.485871116738e-06       3.116446989971e+00 
       7.204683116132e+11       1.456149808217e-21       6.433165253839e-07       1.119927276055e+18       1.417234625899e+04       1.967101957231e-08       1.021072638083e+16       3.714192722474e-07       7.413761450838e+35       9.167631939505e+26       4.161052986340e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       5.128609526554e+35       1.254237103653e+36       4.992837202199e+27       1.536658349685e+03       4.583390054047e-06       3.050139607212e+00 
       7.154600909763e+11       1.476607256863e-21       6.478203431470e-07       1.104411400311e+18       1.417234625898e+04       1.980871670931e-08       1.013974814382e+16       3.740192071507e-07       7.209758631030e+35       8.977775834553e+26       4.074880099198e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       4.987486722422e+35       1.219724541137e+36       4.889438567729e+27       1.525976514053e+03       4.680908991356e-06       2.986595032069e+00 
       7.104866841870e+11       1.497352112204e-21       6.523550837301e-07       1.089110487096e+18       1.417234625898e+04       1.994737772627e-08       1.006926330071e+16       3.766373415983e-07       7.011369311302e+35       8.791851534545e+26       3.990491800356e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       4.850247163006e+35       1.186161653102e+36       4.788181256354e+27       1.515368931498e+03       4.778427928665e-06       2.925644113054e+00 
       7.055478492422e+11       1.518388412018e-21       6.569207471330e-07       1.074021558242e+18       1.417234625898e+04       2.008700937035e-08       9.999268421750e+15       3.792738029870e-07       6.818439026223e+35       8.609777614183e+26       3.907851132073e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       4.716783993928e+35       1.153522307569e+36       4.689020922570e+27       1.504835085864e+03       4.875946865975e-06       2.867131230801e+00 
       7.006433458214e+11       1.539720250807e-21       6.615191523451e-07       1.059141676842e+18       1.417234625897e+04       2.022761843593e-08       9.929760101039e+15       3.819287196053e-07       6.630817560755e+35       8.431474334435e+26       3.826921901977e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       4.586993301098e+35       1.121781091624e+36       4.591914139240e+27       1.494374464579e+03       4.973465803284e-06       2.810912971382e+00 
       6.957729352744e+11       1.561351780599e-21       6.661502993666e-07       1.044467946677e+18       1.417234625897e+04       2.036921176498e-08       9.860734956341e+15       3.846022206400e-07       6.448358833293e+35       8.256863607619e+26       3.747668667220e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       4.460774029805e+35       1.090913291636e+36       4.496818378578e+27       1.483986558636e+03       5.070984740593e-06       2.756856952711e+00 
