# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       3.456180908238e+03       4.958162779475e-05       1.113940903841e+02       3.628742941890e+01       1.408899322290e+04       4.075283763521e+00       4.870819838650e+07       6.158686758522e+01       3.930678252929e+02       1.029847527132e+02       4.597533603268e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       2.717335558787e+02       1.316777533832e+03       5.489454241833e+02       3.929071080209e-07       6.160773607433e-04       6.005046523221e-01 
       3.432128187827e+03       5.021300073196e-05       1.120609953356e+02       3.584627173796e+01       1.408832631795e+04       4.103641212087e+00       4.836703020145e+07       6.193876962730e+01       3.822426562912e+02       1.008501785316e+02       4.502240113018e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       2.642499576890e+02       1.284955197512e+03       5.375673821747e+02       3.896122960629e-07       6.186692086539e-04       6.021334055517e-01 
       3.408242737552e+03       5.085214393843e-05       1.127314108670e+02       3.541069177762e+01       1.408765590241e+04       4.132195031830e+00       4.802823857444e+07       6.229232014232e+01       3.717155831095e+02       9.875984156967e+01       4.408921498646e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       2.569724375141e+02       1.253917092170e+03       5.264251403405e+02       3.863429019086e-07       6.212790291183e-04       6.037602634916e-01 
       3.384523394666e+03       5.149914912447e-05       1.134053513625e+02       3.498061652646e+01       1.408698196192e+04       4.160946571545e+00       4.769180699231e+07       6.264752349678e+01       3.614783978646e+02       9.671282517906e+01       4.317536838351e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       2.498953211240e+02       1.223643532571e+03       5.155138126175e+02       3.830987472377e-07       6.239069491724e-04       6.053851892912e-01 
       3.360969004499e+03       5.215410903252e-05       1.140828312389e+02       3.455597395402e+01       1.408630448204e+04       4.189897189174e+00       4.735771905657e+07       6.300438404057e+01       3.515231186493e+02       9.470823170296e+01       4.228046058168e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       2.430130905092e+02       1.194115335911e+03       5.048286141744e+02       3.798796548987e-07       6.265530967416e-04       6.070081462838e-01 
       3.337578420411e+03       5.281711744830e-05       1.147638649457e+02       3.413669299740e+01       1.408562344834e+04       4.219048251862e+00       4.702595848265e+07       6.336290610674e+01       3.418419833114e+02       9.274518208263e+01       4.140409914403e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       2.363203795799e+02       1.165313808799e+03       4.943648593142e+02       3.766854489005e-07       6.292176006468e-04       6.086290979897e-01 
       3.314350503726e+03       5.348826921192e-05       1.154484669645e+02       3.372270354803e+01       1.408493884632e+04       4.248401136015e+00       4.669650909909e+07       6.372309401125e+01       3.324274434039e+02       9.082281547212e+01       4.054589976434e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       2.298119699838e+02       1.137220734588e+03       4.841179594206e+02       3.735159544047e-07       6.319005906106e-04       6.102480081191e-01 
       3.291284123685e+03       5.416766022929e-05       1.161366518099e+02       3.331393643868e+01       1.408425066147e+04       4.277957227369e+00       4.636935484677e+07       6.408495205275e+01       3.232721583021e+02       8.894028886101e+01       3.970548609866e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       2.234827870395e+02       1.109818361041e+03       4.740834209470e+02       3.703709977176e-07       6.346021972634e-04       6.118648405755e-01 
       3.268378157387e+03       5.485538748353e-05       1.168284340286e+02       3.291032343059e+01       1.408355887925e+04       4.307717921046e+00       4.604447977810e+07       6.444848451234e+01       3.143689894822e+02       8.709677670490e+01       3.888248960040e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       2.173278957807e+02       1.083089388306e+03       4.642568434470e+02       3.672504062825e-07       6.373225521503e-04       6.134795594586e-01 
       3.245631489733e+03       5.555154904651e-05       1.175238282003e+02       3.251179720079e+01       1.408286348508e+04       4.337684621620e+00       4.572186805628e+07       6.481369565331e+01       3.057109949578e+02       8.529147056358e+01       3.807654935874e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       2.113424971103e+02       1.057016957225e+03       4.546339176456e+02       3.641540086717e-07       6.400617877370e-04       6.150921290668e-01 
       3.223043013376e+03       5.625624409054e-05       1.182228489369e+02       3.211829132962e+01       1.408216446434e+04       4.367858743175e+00       4.540150395448e+07       6.518058972093e+01       2.972914238696e+02       8.352357874670e+01       3.728731194049e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       2.055219240601e+02       1.031584637934e+03       4.452104235504e+02       3.610816345790e-07       6.428200374164e-04       6.167025139011e-01 
       3.200611628663e+03       5.696957290021e-05       1.189255108831e+02       3.172974028841e+01       1.408146180240e+04       4.398241709373e+00       4.508337185513e+07       6.554917094219e+01       2.891037112232e+02       8.179232596679e+01       3.651443123517e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       1.998616381533e+02       1.006776418770e+03       4.359822286025e+02       3.580331148119e-07       6.455974355151e-04       6.183106786670e-01 
