# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       7.671496989730e+11       1.284499370934e-21       6.042519089533e-07       1.269585587270e+18       1.334228786361e+04       1.739202646035e-08       1.023553211819e+16       3.488650862471e-07       9.530145863069e+35       1.125244682673e+27       5.023413761932e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.588329689628e+35       1.611847563404e+36       7.003849140317e+27       3.696007487796e+03       3.206493660725e-06       3.772541093025e+00 
       7.618169801122e+11       1.302545302588e-21       6.084810593165e-07       1.251996291394e+18       1.334228786360e+04       1.751377064557e-08       1.016438144805e+16       3.513071418487e-07       9.267906965562e+35       1.101941546816e+27       4.919381905429e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.407040091437e+35       1.567494713666e+36       6.858803666608e+27       3.670315280732e+03       3.290875072837e-06       3.675809270128e+00 
       7.565213307966e+11       1.320844761536e-21       6.127411324997e-07       1.234650683958e+18       1.334228786360e+04       1.763636704008e-08       1.009372537045e+16       3.537662918394e-07       9.012884037292e+35       1.079121004789e+27       4.817504485666e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.230738998673e+35       1.524362311397e+36       6.716761996810e+27       3.644801668951e+03       3.375256484949e-06       3.583914038376e+00 
       7.512624933431e+11       1.339401309581e-21       6.170303095132e-07       1.217545388812e+18       1.334228786359e+04       1.775982160936e-08       1.002356044732e+16       3.562426558801e-07       8.764878518043e+35       1.056773062366e+27       4.717736885562e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.059289143745e+35       1.482416773818e+36       6.577661923965e+27       3.619465410978e+03       3.459637897061e-06       3.496501500857e+00 
       7.460402118600e+11       1.358218558570e-21       6.213504093466e-07       1.200677076585e+18       1.334228786359e+04       1.788414036062e-08       9.953883264464e+15       3.587363544689e-07       8.523697311335e+35       1.034887932295e+27       4.620035412031e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.892557036224e+35       1.441625442237e+36       6.441442529380e+27       3.594305273965e+03       3.544019309173e-06       3.413251465126e+00 
       7.408542322343e+11       1.377300171090e-21       6.256996130105e-07       1.184042464030e+18       1.334228786359e+04       1.800932934314e-08       9.884690431440e+15       3.612475089479e-07       8.289152634085e+35       1.013456030013e+27       4.524357276842e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.730412858908e+35       1.401956556625e+36       6.308044155954e+27       3.569320033635e+03       3.628400721284e-06       3.333873524081e+00 
       7.357043021194e+11       1.396649861184e-21       6.300797394942e-07       1.167638313386e+18       1.334228786358e+04       1.813539464854e-08       9.815978581366e+15       3.637762415081e-07       8.061061870390e+35       9.924679694461e+26       4.430660577884e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.572730366743e+35       1.363379230888e+36       6.177408382046e+27       3.544508474223e+03       3.712782133395e-06       3.258103671266e+00 
       7.305901709229e+11       1.416271395073e-21       6.344889698084e-07       1.151461431753e+18       1.334228786358e+04       1.826234241107e-08       9.747744370767e+15       3.663226751962e-07       7.839247429353e+35       9.719145589021e+26       4.338904280813e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.419386788536e+35       1.325863428815e+36       6.049477995895e+27       3.519869388413e+03       3.797163545506e-06       3.185701367465e+00 
       7.255115897943e+11       1.436168591892e-21       6.389309419319e-07       1.135508670463e+18       1.334228786357e+04       1.839017880795e-08       9.679984479407e+15       3.688869339201e-07       7.623536606801e+35       9.517867970420e+26       4.249048201080e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.270262731360e+35       1.289379940696e+36       5.924196970558e+27       3.495401577281e+03       3.881544957617e-06       3.116446989918e+00 
       7.204683116130e+11       1.456345324428e-21       6.434038368752e-07       1.119776924472e+18       1.334228786357e+04       1.851891005960e-08       9.612695610132e+15       3.714691424550e-07       7.413761450829e+35       9.320758689393e+26       4.161052986336e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.125242087594e+35       1.253900360580e+36       5.801510439377e+27       3.471103850240e+03       3.965926369728e-06       3.050139607161e+00 
       7.154600909761e+11       1.476805519880e-21       6.479076546384e-07       1.104263131755e+18       1.334228786356e+04       1.864854243001e-08       9.545874488708e+15       3.740694264496e-07       7.209758631021e+35       9.127731422194e+26       4.074880099194e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.984211944528e+35       1.219397064153e+36       5.681364671950e+27       3.446975024978e+03       4.050307781839e-06       2.986595032020e+00 
       7.104866841867e+11       1.497553160617e-21       6.524423952214e-07       1.088964272708e+18       1.334228786356e+04       1.877908222701e-08       9.479517863658e+15       3.766879124320e-07       7.011369311292e+35       8.938701632789e+26       3.990491800352e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.847062496445e+35       1.185843187235e+36       5.563707050598e+27       3.423013927399e+03       4.134689193950e-06       2.925644113007e+00 
       7.055478492420e+11       1.518592284958e-21       6.570098776137e-07       1.073877369564e+18       1.334228786355e+04       1.891053580260e-08       9.413622506111e+15       3.793247278163e-07       6.818439026213e+35       8.753586535834e+26       3.907851132069e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.713686959126e+35       1.153212604862e+36       5.448486047323e+27       3.399219391572e+03       4.219070606061e-06       2.867131230756e+00 
