# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       7.357043021195e+11       1.396462358941e-21       6.299942469923e-07       1.167795091519e+18       1.377785706953e+04       1.872743849644e-08       1.013642872005e+16       3.637274040265e-07       8.061061870394e+35       9.761631385198e+26       4.430660577886e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       5.576391819024e+35       1.363745375776e+36       5.853460927538e+27       4.955347615370e+04       4.020932442914e-06       3.258103671288e+00 
       7.305901709230e+11       1.416081258612e-21       6.344034773065e-07       1.151616037824e+18       1.377785706952e+04       1.885853056591e-08       1.006596695139e+16       3.662734958524e-07       7.839247429356e+35       9.559473911490e+26       4.338904280814e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       5.422947489451e+35       1.326219498573e+36       5.732239296966e+27       4.920901306106e+04       4.112317271150e-06       3.185701367487e+00 
       7.255115897944e+11       1.435975784204e-21       6.388454494299e-07       1.135661134565e+18       1.377785706952e+04       1.899054027986e-08       9.995994986479e+15       3.688374103209e-07       7.623536606805e+35       9.361502996624e+26       4.249048201082e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       5.273725453262e+35       1.289726212561e+36       5.613528092944e+27       4.886694444872e+04       4.203702099386e-06       3.116446989939e+00 
       7.204683116131e+11       1.456149807986e-21       6.433165253839e-07       1.119927276280e+18       1.377785706951e+04       1.912347406182e-08       9.926509420532e+15       3.714192721907e-07       7.413761450832e+35       9.167631939499e+26       4.161052986338e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       5.128609526550e+35       1.254237104156e+36       5.497275326057e+27       4.852725367182e+04       4.295086927622e-06       3.050139607181e+00 
       7.154600909762e+11       1.476607256628e-21       6.478203431470e-07       1.104411400534e+18       1.377785706951e+04       1.925733838025e-08       9.857506872421e+15       3.740192070935e-07       7.209758631025e+35       8.977775834547e+26       4.074880099195e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       4.987486722418e+35       1.219724541630e+36       5.383430083562e+27       4.818992420124e+04       4.386471755858e-06       2.986595032039e+00 
       7.104866841868e+11       1.497352111965e-21       6.523550837301e-07       1.089110487317e+18       1.377785706950e+04       1.939213974890e-08       9.788983984525e+15       3.766373415406e-07       7.011369311296e+35       8.791851534540e+26       3.990491800354e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       4.850247163002e+35       1.186161653585e+36       5.271942507087e+27       4.785493962272e+04       4.477856584094e-06       2.925644113026e+00 
       7.055478492421e+11       1.518388411774e-21       6.569207471330e-07       1.074021558462e+18       1.377785706950e+04       1.952788472714e-08       9.720937422563e+15       3.792738029287e-07       6.818439026217e+35       8.609777614177e+26       3.907851132070e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       4.716783993924e+35       1.153522308042e+36       5.162763770797e+27       4.752228363613e+04       4.569241412331e-06       2.867131230774e+00 
       7.006433458213e+11       1.539720250559e-21       6.615191523451e-07       1.059141677061e+18       1.377785706949e+04       1.966457992022e-08       9.653363875432e+15       3.819287195466e-07       6.630817560749e+35       8.431474334430e+26       3.826921901974e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       4.586993301094e+35       1.121781092087e+36       5.055846060010e+27       4.719194005461e+04       4.660626240567e-06       2.810912971356e+00 
       6.957729352743e+11       1.561351780347e-21       6.661502993666e-07       1.044467946894e+18       1.377785706949e+04       1.980223197966e-08       9.586260055042e+15       3.846022205806e-07       6.448358833288e+35       8.256863607614e+26       3.747668667218e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       4.460774029801e+35       1.090913292089e+36       4.951142550257e+27       4.686389280387e+04       4.752011068803e-06       2.756856952686e+00 
       6.909363806100e+11       1.583287211496e-21       6.708141881973e-07       1.029997511869e+18       1.377785706949e+04       1.994084760351e-08       9.519622696165e+15       3.872944361219e-07       6.270920781923e+35       8.085868963195e+26       3.670056718952e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       4.338027906037e+35       1.060894874457e+36       4.848607386775e+27       4.653812592131e+04       4.843395897039e-06       2.704840783778e+00 
