# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   63       2.299391178757e-10       4.441965202132e-14      -5.613223830772e-13       1.738892500939e-16       3.336202253226e-11       3.860433603515e-12      -1.445926290500e-14 
   64       2.329263551071e-10       4.627320976280e-14      -6.163787479012e-13       1.794317924202e-16       3.216818179153e-11       3.739517891945e-12      -1.443074864368e-14 
   65       2.359426339341e-10       4.815620877616e-14      -6.730208737555e-13       1.850599871261e-16       3.103316895339e-11       3.624606942465e-12      -1.433054913331e-14 
   66       2.389882492529e-10       5.006698033650e-14      -7.311936555576e-13       1.907735286526e-16       2.995248892138e-11       3.515140684095e-12      -1.417808705962e-14 
   67       2.420627372834e-10       5.200374632507e-14      -7.908373580345e-13       1.965720872357e-16       2.891995920203e-11       3.410371708848e-12      -1.399563064655e-14 
   68       2.451654626941e-10       5.396473747373e-14      -8.518954824171e-13       2.024553597428e-16       2.792936206115e-11       3.309561543720e-12      -1.380367962432e-14 
   69       2.482976244494e-10       5.594858030728e-14      -9.143403657356e-13       2.084232356968e-16       2.697997319065e-11       3.212635777784e-12      -1.360578885377e-14 
   70       2.514605728161e-10       5.795398544051e-14      -9.781526733226e-13       2.144756637981e-16       2.607201100437e-11       3.119646113524e-12      -1.340085525280e-14 
   71       2.546551798608e-10       5.997963540037e-14      -1.043314058888e-12       2.206126039821e-16       2.520496448691e-11       3.030573146951e-12      -1.318756151786e-14 
   72       2.578818081155e-10       6.202418573777e-14      -1.109807301100e-12       2.268340280416e-16       2.437755547520e-11       2.945322612380e-12      -1.296436650041e-14 
   73       2.611402792432e-10       6.408626613940e-14      -1.177616440160e-12       2.331399202498e-16       2.358770093998e-11       2.863721627193e-12      -1.272949558332e-14 
   74       2.644298427041e-10       6.616448153962e-14      -1.246726914383e-12       2.395302779829e-16       2.283247526735e-11       2.785514936612e-12      -1.248093105731e-14 
   75       2.677491444207e-10       6.825741323223e-14      -1.317125696776e-12       2.460051123426e-16       2.210807254025e-11       2.710361158468e-12      -1.221640249740e-14 
   76       2.710968505250e-10       7.036356678875e-14      -1.388793934539e-12       2.525645049018e-16       2.141075178025e-11       2.637919791087e-12      -1.193465087977e-14 
   77       2.744737191793e-10       7.248120239101e-14      -1.461683016070e-12       2.592087885081e-16       2.073995504862e-11       2.568138855422e-12      -1.163950833562e-14 
   78       2.778808513890e-10       7.460847543508e-14      -1.535734367525e-12       2.659384007353e-16       2.009569206087e-11       2.501013127051e-12      -1.133654833249e-14 
   79       2.813190518266e-10       7.674348700081e-14      -1.610886545838e-12       2.727538324305e-16       1.947759039139e-11       2.436496162956e-12      -1.103189416229e-14 
   80       2.847888109306e-10       7.888428387286e-14      -1.687075221572e-12       2.796556294882e-16       1.888487791137e-11       2.374498407458e-12      -1.073223543680e-14 
   81       2.882902870038e-10       8.102885856174e-14      -1.764233161758e-12       2.866443946235e-16       1.831636522669e-11       2.314885298164e-12      -1.044484458318e-14 
   82       2.918232883125e-10       8.317514932491e-14      -1.842290212747e-12       2.937207891461e-16       1.777042811588e-11       2.257475371902e-12      -1.017759333949e-14 
   83       2.953872551848e-10       8.532104018775e-14      -1.921173283048e-12       3.008855347333e-16       1.724498996797e-11       2.202038370670e-12      -9.938969250149e-15 
   84       2.989815830289e-10       8.746442443386e-14      -2.000810791433e-12       3.081393554924e-16       1.673802674469e-11       2.148352652566e-12      -9.735932715905e-15 
   85       3.026066921261e-10       8.960340712290e-14      -2.081146896091e-12       3.154827892236e-16       1.624921651937e-11       2.096392508907e-12      -9.567043829503e-15 
   86       3.062631031905e-10       9.173613634059e-14      -2.162129603878e-12       3.229163479749e-16       1.577853246889e-11       2.046168572040e-12      -9.428221060884e-15 
   87       3.099511002254e-10       9.386074378631e-14      -2.243706571834e-12       3.304405757302e-16       1.532573601226e-11       1.997670387226e-12      -9.314779889001e-15 
   88       3.136707183520e-10       9.597534586085e-14      -2.325825165068e-12       3.380560491797e-16       1.489036803047e-11       1.950865515297e-12      -9.221413004122e-15 
   89       3.174217316378e-10       9.807804475420e-14      -2.408432514657e-12       3.457633784900e-16       1.447174008635e-11       1.905698635326e-12      -9.142170510135e-15 
   90       3.212036409251e-10       1.001669295333e-13      -2.491475575530e-12       3.535632080739e-16       1.406892564439e-11       1.862090647285e-12      -9.070440126846e-15 
   91       3.250156616593e-10       1.022400772297e-13      -2.574901184365e-12       3.614562173605e-16       1.368075129056e-11       1.819937774717e-12      -8.998927392285e-15 
   92       3.288567117175e-10       1.042955539276e-13      -2.658656117473e-12       3.694431215652e-16       1.330578795217e-11       1.779110667388e-12      -8.919635865005e-15 
   93       3.327257468878e-10       1.063314251261e-13      -2.742685436331e-12       3.775245995008e-16       1.294269012787e-11       1.739486788986e-12      -8.825635630969e-15 
   94       3.366228514619e-10       1.083457862478e-13      -2.826927113765e-12       3.857010629177e-16       1.259129101069e-11       1.701055101299e-12      -8.716716084894e-15 
   95       3.405482899270e-10       1.103367387512e-13      -2.911316702816e-12       3.939728537347e-16       1.225165660432e-11       1.663825538714e-12      -8.594550679590e-15 
   96       3.445021666293e-10       1.123023824637e-13      -2.995789011018e-12       4.023403136784e-16       1.192374843919e-11       1.627796691529e-12      -8.460989060381e-15 
   97       3.484844183750e-10       1.142408167965e-13      -3.080278134781e-12       4.108037840524e-16       1.160741956938e-11       1.592955365510e-12      -8.318061815175e-15 
   98       3.524948070306e-10       1.161501419599e-13      -3.164717493780e-12       4.193636055051e-16       1.130241056952e-11       1.559276141459e-12      -8.167985224526e-15 
   99       3.565329121234e-10       1.180284601781e-13      -3.249039865341e-12       4.280201177985e-16       1.100834553172e-11       1.526720934767e-12      -8.013166011701e-15 
  100       3.605981234425e-10       1.198738769042e-13      -3.333177418823e-12       4.367736595771e-16       1.072472806249e-11       1.495238554983e-12      -7.856206092748e-15 
  101       3.646896336389e-10       1.216845020359e-13      -3.417061750008e-12       4.456245681358e-16       1.045093727961e-11       1.464764265374e-12      -7.699907326559e-15 
  102       3.688064308264e-10       1.234584511299e-13      -3.500623915483e-12       4.545731791889e-16       1.018622380912e-11       1.435219342487e-12      -7.547276264937e-15 
  103       3.729472911821e-10       1.251938466171e-13      -3.583794467030e-12       4.636198266384e-16       9.929705782147e-12       1.406510635707e-12      -7.401528902664e-15 
  104       3.771110400917e-10       1.268888535547e-13      -3.666503874307e-12       4.727649368149e-16       9.680568835914e-12       1.378552171620e-12      -7.265403660723e-15 
  105       3.812973916991e-10       1.285417897634e-13      -3.748683783877e-12       4.820093261958e-16       9.438705507902e-12       1.351334239458e-12      -7.138984410185e-15 
  106       3.855062095007e-10       1.301510329027e-13      -3.830265995151e-12       4.913539436602e-16       9.204155153689e-12       1.324862860431e-12      -7.021590857044e-15 
  107       3.897372435340e-10       1.317149888378e-13      -3.911182125465e-12       5.007997804052e-16       8.976905915865e-12       1.299138380508e-12      -6.912441230968e-15 
  108       3.939901259289e-10       1.332320932345e-13      -3.991363648736e-12       5.103478707520e-16       8.756892962747e-12       1.274155272230e-12      -6.810649433527e-15 
  109       3.982643664595e-10       1.347008131536e-13      -4.070741934109e-12       5.199992929534e-16       8.543996727094e-12       1.249901936524e-12      -6.715222186427e-15 
  110       4.025593480956e-10       1.361196486456e-13      -4.149248284612e-12       5.297551699997e-16       8.338041144828e-12       1.226360504510e-12      -6.625056179746e-15 
  111       4.068743225542e-10       1.374871343455e-13      -4.226813975812e-12       5.396166704260e-16       8.138791893743e-12       1.203506639319e-12      -6.538935220161e-15 
  112       4.112084058515e-10       1.388018410668e-13      -4.303370294463e-12       5.495850091185e-16       7.945954632227e-12       1.181309337904e-12      -6.455527379184e-15 
  113       4.155605738543e-10       1.400623773968e-13      -4.378848577161e-12       5.596614481216e-16       7.759173237979e-12       1.159730732848e-12      -6.373382141394e-15 
  114       4.199296578315e-10       1.412673912909e-13      -4.453180248999e-12       5.698472974440e-16       7.578028046720e-12       1.138725894182e-12      -6.290927552668e-15 
  115       4.243143400062e-10       1.424155716668e-13      -4.526296862216e-12       5.801439158658e-16       7.402034090913e-12       1.118242631195e-12      -6.206467368418e-15 
  116       4.287133391527e-10       1.435056714142e-13      -4.598130167300e-12       5.905526122598e-16       7.230747474648e-12       1.098233168550e-12      -6.118546394662e-15 
  117       4.331260025009e-10       1.445365761850e-13      -4.668612253471e-12       6.010743342199e-16       7.064102936197e-12       1.078691208839e-12      -6.027103000026e-15 
  118       4.375517777776e-10       1.455072469998e-13      -4.737675497942e-12       6.117099429143e-16       6.902114210305e-12       1.059619024945e-12      -5.932452024523e-15 
  119       4.419900268629e-10       1.464167013463e-13      -4.805252573511e-12       6.224603091112e-16       6.744768767884e-12       1.041015896750e-12      -5.834929523938e-15 
