# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   63       1.221991109827e-10       1.723764400310e-13      -1.190290326276e-12       0.000000000000e+00       2.584176186306e-11       9.844844904565e-13      -1.828698913989e-14 
   64       1.232536143840e-10       1.727735853738e-13      -1.225145948289e-12       0.000000000000e+00       2.482781829747e-11       9.389432639424e-13      -1.697436406315e-14 
   65       1.243241495497e-10       1.731118685041e-13      -1.258932803957e-12       0.000000000000e+00       2.386864664735e-11       8.975414818964e-13      -1.567527612875e-14 
   66       1.254094791961e-10       1.733935681561e-13      -1.291636535345e-12       0.000000000000e+00       2.295970301861e-11       8.597835148039e-13      -1.440200126123e-14 
   67       1.265076024837e-10       1.736206762218e-13      -1.323253942466e-12       0.000000000000e+00       2.209489931455e-11       8.250561668747e-13      -1.316760395166e-14 
   68       1.276164778336e-10       1.737952000531e-13      -1.353785761724e-12       0.000000000000e+00       2.126814764736e-11       7.927597705856e-13      -1.198358435213e-14 
   69       1.287364559252e-10       1.739202047444e-13      -1.383212027070e-12       0.000000000000e+00       2.047852229524e-11       7.627440934798e-13      -1.085222881028e-14 
   70       1.298682660264e-10       1.739989313812e-13      -1.411512718113e-12       0.000000000000e+00       1.972601562699e-11       7.349516982212e-13      -9.772732065865e-15 
   71       1.310122722410e-10       1.740344647713e-13      -1.438675474787e-12       0.000000000000e+00       1.900998028185e-11       7.092876449314e-13      -8.743386418310e-15 
   72       1.321684508114e-10       1.740297131694e-13      -1.464695968469e-12       0.000000000000e+00       1.832909659598e-11       6.856177099080e-13      -7.761537733536e-15 
   73       1.333363674204e-10       1.739873880023e-13      -1.489578273082e-12       0.000000000000e+00       1.768134002898e-11       6.637666043422e-13      -6.823541450843e-15 
   74       1.345151544942e-10       1.739099835934e-13      -1.513335236215e-12       0.000000000000e+00       1.706394859041e-11       6.435161930372e-13      -5.924718589767e-15 
   75       1.357034885042e-10       1.737997568876e-13      -1.535988850227e-12       0.000000000000e+00       1.647339026622e-11       6.246037131262e-13      -5.059311756954e-15 
   76       1.369000512324e-10       1.736588663922e-13      -1.557561289400e-12       0.000000000000e+00       1.590620958892e-11       6.067720459268e-13      -4.222070175181e-15 
   77       1.381050608492e-10       1.734898630686e-13      -1.578045314117e-12       0.000000000000e+00       1.536181757758e-11       5.899350536241e-13      -3.413435708760e-15 
   78       1.393189800949e-10       1.732952525366e-13      -1.597429118901e-12       0.000000000000e+00       1.484015374106e-11       5.740392963765e-13      -2.635227001952e-15 
   79       1.405420445190e-10       1.730773270656e-13      -1.615705364399e-12       0.000000000000e+00       1.434083775778e-11       5.590139515581e-13      -1.889083935878e-15 
   80       1.417742497069e-10       1.728381485635e-13      -1.632871357091e-12       0.000000000000e+00       1.386315492981e-11       5.447700998688e-13      -1.176457039800e-15 
   81       1.430153385057e-10       1.725795315667e-13      -1.648929229004e-12       0.000000000000e+00       1.340604163691e-11       5.312000114439e-13      -4.985969024112e-16 
   82       1.442647882512e-10       1.723030262298e-13      -1.663886117419e-12       0.000000000000e+00       1.296807079055e-11       5.181764319637e-13       1.434564168868e-16 
   83       1.455217979938e-10       1.720099013155e-13      -1.677754344584e-12       0.000000000000e+00       1.254743728802e-11       5.055518687636e-13       7.488839766934e-16 
   84       1.467855744971e-10       1.717013843923e-13      -1.690546839222e-12       0.000000000000e+00       1.214238593202e-11       4.931938845354e-13       1.317304749926e-15 
   85       1.480562726890e-10       1.713794654433e-13      -1.702262135309e-12       0.000000000000e+00       1.175260856069e-11       4.810992648007e-13       1.849444112973e-15 
   86       1.493341884223e-10       1.710461959105e-13      -1.712897204338e-12       0.000000000000e+00       1.137805293976e-11       4.692975561027e-13       2.346596107026e-15 
   87       1.506194659272e-10       1.707034308312e-13      -1.722452090684e-12       0.000000000000e+00       1.101849388542e-11       4.578166340828e-13       2.810440931001e-15 
   88       1.519120900588e-10       1.703528161499e-13      -1.730930011339e-12       0.000000000000e+00       1.067352615471e-11       4.466825947602e-13       3.243058995926e-15 
   89       1.532118785447e-10       1.699957760313e-13      -1.738337455659e-12       0.000000000000e+00       1.034255733602e-11       4.359196458109e-13       3.646944979330e-15 
   90       1.545184742332e-10       1.696335001727e-13      -1.744684285100e-12       0.000000000000e+00       1.002480073948e-11       4.255499978473e-13       4.025021879630e-15 
   91       1.558313373409e-10       1.692669311163e-13      -1.749983832962e-12       0.000000000000e+00       9.719268287482e-12       4.155937556979e-13       4.380655070525e-15 
   92       1.571497377004e-10       1.688967515622e-13      -1.754253004131e-12       0.000000000000e+00       9.424763405059e-12       4.060688096861e-13       4.717666355383e-15 
   93       1.584729851548e-10       1.685236311915e-13      -1.757507915014e-12       0.000000000000e+00       9.140160074467e-12       3.969875575254e-13       5.039591943556e-15 
   94       1.598011772172e-10       1.681490371604e-13      -1.759749846603e-12       0.000000000000e+00       8.865303450447e-12       3.883467421741e-13       5.347298192604e-15 
   95       1.611345500491e-10       1.677745226140e-13      -1.760977353332e-12       0.000000000000e+00       8.600232182968e-12       3.801358774680e-13       5.641031590142e-15 
   96       1.624732459105e-10       1.674014690336e-13      -1.761190572648e-12       0.000000000000e+00       8.344901183439e-12       3.723401311363e-13       5.921146507183e-15 
   97       1.638173086763e-10       1.670310771115e-13      -1.760391263523e-12       0.000000000000e+00       8.099178443280e-12       3.649401725756e-13       6.188108873970e-15 
   98       1.651666793530e-10       1.666643576256e-13      -1.758582844988e-12       0.000000000000e+00       7.862841852503e-12       3.579120206232e-13       6.442499855802e-15 
   99       1.665211915957e-10       1.663021223145e-13      -1.755770434644e-12       0.000000000000e+00       7.635576018279e-12       3.512268913316e-13       6.685019528866e-15 
  100       1.678805672250e-10       1.659449747520e-13      -1.751960887193e-12       0.000000000000e+00       7.416969083523e-12       3.448510457418e-13       6.916490556069e-15 
  101       1.692444117434e-10       1.655933012222e-13      -1.747162832953e-12       0.000000000000e+00       7.206509545462e-12       3.387456376569e-13       7.137861862863e-15 
  102       1.706122098522e-10       1.652472615940e-13      -1.741386716385e-12       0.000000000000e+00       7.003583074214e-12       3.328665614164e-13       7.350212313076e-15 
  103       1.719833209687e-10       1.649067801960e-13      -1.734644834613e-12       0.000000000000e+00       6.807469331365e-12       3.271642996696e-13       7.554754384744e-15 
  104       1.733571483963e-10       1.645718220346e-13      -1.726948723787e-12       0.000000000000e+00       6.617502091036e-12       3.215951473368e-13       7.752570282824e-15 
  105       1.747336825193e-10       1.642432835972e-13      -1.718300833094e-12       0.000000000000e+00       6.433581089418e-12       3.161569381280e-13       7.943771762121e-15 
  106       1.761130229700e-10       1.639222059317e-13      -1.708701792612e-12       0.000000000000e+00       6.255723709448e-12       3.108578828297e-13       8.128233133125e-15 
  107       1.774952089828e-10       1.636094941316e-13      -1.698152974290e-12       0.000000000000e+00       6.083906482560e-12       3.057055971998e-13       8.305849416829e-15 
  108       1.788802168195e-10       1.633059113463e-13      -1.686656501331e-12       0.000000000000e+00       5.918063701795e-12       3.007070747544e-13       8.476537080301e-15 
  109       1.802679571945e-10       1.630120727922e-13      -1.674215257569e-12       0.000000000000e+00       5.758086034906e-12       2.958686595544e-13       8.640234772263e-15 
  110       1.816582726996e-10       1.627284397620e-13      -1.660832896843e-12       0.000000000000e+00       5.603819137469e-12       2.911960189924e-13       8.796904058662e-15 
  111       1.830509352294e-10       1.624553136363e-13      -1.646513852377e-12       0.000000000000e+00       5.455062265991e-12       2.866941165796e-13       8.946530158252e-15 
  112       1.844456434059e-10       1.621928298932e-13      -1.631263346161e-12       0.000000000000e+00       5.311566891018e-12       2.823671847328e-13       9.089122678164e-15 
  113       1.858420200041e-10       1.619409521191e-13      -1.615087398319e-12       0.000000000000e+00       5.173035310244e-12       2.782186975606e-13       9.224716349485e-15 
  114       1.872396093766e-10       1.616994660190e-13      -1.597992836495e-12       0.000000000000e+00       5.039119261617e-12       2.742513436509e-13       9.353371762832e-15 
  115       1.886378748790e-10       1.614679734271e-13      -1.579987305229e-12       0.000000000000e+00       4.909418536450e-12       2.704669988575e-13       9.475176103928e-15 
  116       1.900363144779e-10       1.612461455204e-13      -1.561077963291e-12       0.000000000000e+00       4.783565888288e-12       2.668659876067e-13       9.590225411049e-15 
  117       1.914348290264e-10       1.610345301913e-13      -1.541267375980e-12       0.000000000000e+00       4.661496436148e-12       2.634448231098e-13       9.698567327499e-15 
  118       1.928333941374e-10       1.608338320459e-13      -1.520557138693e-12       0.000000000000e+00       4.543208563718e-12       2.601981400220e-13       9.800252737820e-15 
  119       1.942319444928e-10       1.606446583259e-13      -1.498949142076e-12       0.000000000000e+00       4.428679937282e-12       2.571193481989e-13       9.895354189110e-15 
  120       1.956303723142e-10       1.604675152114e-13      -1.476445569804e-12       0.000000000000e+00       4.317866881827e-12       2.542005991931e-13       9.983966463221e-15 
  121       1.970285258326e-10       1.603028041227e-13      -1.453048896358e-12       0.000000000000e+00       4.210703757157e-12       2.514327527500e-13       1.006620714895e-14 
  122       1.984262077582e-10       1.601508180229e-13      -1.428761884797e-12       0.000000000000e+00       4.107102334008e-12       2.488053433041e-13       1.014221721425e-14 
  123       1.998231737509e-10       1.600117377197e-13      -1.403587584541e-12       0.000000000000e+00       4.006951170157e-12       2.463065464748e-13       1.021216157841e-14 
  124       2.012191308898e-10       1.598856281680e-13      -1.377529329143e-12       0.000000000000e+00       3.910114986537e-12       2.439231455627e-13       1.027622968426e-14 
  125       2.026137361438e-10       1.597724347721e-13      -1.350590734067e-12       0.000000000000e+00       3.816434043348e-12       2.416404980460e-13       1.033463607037e-14 
  126       2.040065948410e-10       1.596719796878e-13      -1.322775694467e-12       0.000000000000e+00       3.725723516168e-12       2.394425020758e-13       1.038762094325e-14 
  127       2.053972591389e-10       1.595839581246e-13      -1.294088382961e-12       0.000000000000e+00       3.637772872071e-12       2.373115629731e-13       1.043545074952e-14 
  128       2.067852264948e-10       1.595079346482e-13      -1.264533247407e-12       0.000000000000e+00       3.552345245732e-12       2.352285597245e-13       1.047841874817e-14 
  129       2.081700273016e-10       1.594435709721e-13      -1.234114565620e-12       0.000000000000e+00       3.469226363732e-12       2.331767022300e-13       1.051679826678e-14 
  130       2.095515019176e-10       1.593913454400e-13      -1.202835058992e-12       0.000000000000e+00       3.388378710745e-12       2.311536526284e-13       1.055069545754e-14 
  131       2.109295512775e-10       1.593519058514e-13      -1.170697121873e-12       0.000000000000e+00       3.309803175277e-12       2.291606765712e-13       1.058018139451e-14 
  132       2.123040495671e-10       1.593258430252e-13      -1.137703245662e-12       0.000000000000e+00       3.233490750791e-12       2.271988660581e-13       1.060533817300e-14 
  133       2.136748433312e-10       1.593136887587e-13      -1.103856013413e-12       0.000000000000e+00       3.159422266370e-12       2.252691337749e-13       1.062625914312e-14 
  134       2.150417505817e-10       1.593159137861e-13      -1.069158094440e-12       0.000000000000e+00       3.087568117377e-12       2.233722074299e-13       1.064304914341e-14 
  135       2.164045599057e-10       1.593329257377e-13      -1.033612238927e-12       0.000000000000e+00       3.017887996115e-12       2.215086240907e-13       1.065582473452e-14 
  136       2.177630295735e-10       1.593650670979e-13      -9.972212725293e-13       0.000000000000e+00       2.950330622491e-12       2.196787245214e-13       1.066471443275e-14 
  137       2.191168866468e-10       1.594126131644e-13      -9.599880909847e-13       0.000000000000e+00       2.884833474673e-12       2.178826475196e-13       1.066985894372e-14 
  138       2.204658260865e-10       1.594757700067e-13      -9.219156547164e-13       0.000000000000e+00       2.821322519757e-12       2.161203242527e-13       1.067141139598e-14 
