# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   89       3.582768777272e-10       6.766278197139e-14      -1.989160657662e-12       2.389955783577e-16       1.174588552121e-11       1.112466047361e-12      -6.960881177612e-15 
   90       3.627278477443e-10       6.955318736966e-14      -2.070708727171e-12       2.444680098933e-16       1.139526467110e-11       1.086655351659e-12      -6.942470838363e-15 
   91       3.672104375184e-10       7.145275382009e-14      -2.153214549042e-12       2.500121324673e-16       1.105789058485e-11       1.061713461880e-12      -6.928187959073e-15 
   92       3.717237818268e-10       7.336009060307e-14      -2.236640307670e-12       2.556291209731e-16       1.073247519044e-11       1.037536790726e-12      -6.913504790056e-15 
   93       3.762670475114e-10       7.527377720675e-14      -2.320945512554e-12       2.613198888264e-16       1.041780582995e-11       1.014029985955e-12      -6.894383681556e-15 
   94       3.808404283455e-10       7.719239729216e-14      -2.406080371154e-12       2.670840586821e-16       1.011372106668e-11       9.911886268743e-13      -6.870171990150e-15 
   95       3.854442790362e-10       7.911450956691e-14      -2.491991469851e-12       2.729208388128e-16       9.820267978797e-12       9.690279245405e-13      -6.841122682428e-15 
   96       3.900788041118e-10       8.103863747188e-14      -2.578623784805e-12       2.788293312457e-16       9.537401708536e-12       9.475573415078e-13      -6.807517480894e-15 
   97       3.947440506723e-10       8.296326917019e-14      -2.665920682992e-12       2.848085287194e-16       9.264981960567e-12       9.267803579981e-13      -6.769667592527e-15 
   98       3.994399011415e-10       8.488685753633e-14      -2.753823923241e-12       2.908573116404e-16       9.002769500458e-12       9.066942380710e-13      -6.727914437331e-15 
   99       4.041660660173e-10       8.680782014511e-14      -2.842273657269e-12       2.969744450401e-16       8.750422653102e-12       8.872897957943e-13      -6.682630376893e-15 
  100       4.089220766238e-10       8.872453926074e-14      -2.931208430721e-12       3.031585755313e-16       8.507493801152e-12       8.685511614141e-13      -6.634219442936e-15 
  101       4.137072778620e-10       9.063536182582e-14      -3.020565184204e-12       3.094082282648e-16       8.273425883457e-12       8.504555475252e-13      -6.583118065875e-15 
  102       4.185208209613e-10       9.253859945043e-14      -3.110279254328e-12       3.157218038864e-16       8.047548893498e-12       8.329730152407e-13      -6.529795803371e-15 
  103       4.233616562307e-10       9.443252840114e-14      -3.200284374738e-12       3.220975754936e-16       7.829076377817e-12       8.160662403630e-13      -6.474756068885e-15 
  104       4.282287759158e-10       9.631543683620e-14      -3.290514110980e-12       3.285341824627e-16       7.617281286184e-12       7.996995136744e-13      -6.418476290172e-15 
  105       4.331219957444e-10       9.818577380185e-14      -3.380906383610e-12       3.350321944594e-16       7.412058117790e-12       7.838676301050e-13      -6.361217609175e-15 
  106       4.380412659338e-10       1.000420204365e-13      -3.471399560866e-12       3.415927540135e-16       7.213430538399e-12       7.685704843125e-13      -6.303190713918e-15 
  107       4.429864260674e-10       1.018826450240e-13      -3.561931095997e-12       3.482171009023e-16       7.021377297558e-12       7.538040542894e-13      -6.244614175185e-15 
  108       4.479572005938e-10       1.037061035018e-13      -3.652437544057e-12       3.549065745672e-16       6.835830697928e-12       7.395602690076e-13      -6.185714509473e-15 
  109       4.529531943267e-10       1.055108399692e-13      -3.742854578695e-12       3.616626165311e-16       6.656675064614e-12       7.258268760623e-13      -6.126726241934e-15 
  110       4.579738879448e-10       1.072952871956e-13      -3.833117008951e-12       3.684867728146e-16       6.483745214503e-12       7.125873093158e-13      -6.067891969333e-15 
  111       4.630186334911e-10       1.090578671288e-13      -3.923158796049e-12       3.753806963534e-16       6.316824925590e-12       6.998205565421e-13      -6.009462422991e-15 
  112       4.680866498727e-10       1.107969914031e-13      -4.012913070190e-12       3.823461494144e-16       6.155645406317e-12       6.875010270703e-13      -5.951696531740e-15 
  113       4.731770183605e-10       1.125110618474e-13      -4.102312147344e-12       3.893850060134e-16       5.999883764901e-12       6.755984194291e-13      -5.894861484869e-15 
  114       4.782886780889e-10       1.141984709936e-13      -4.191287546044e-12       3.964992543312e-16       5.849161478670e-12       6.640775889908e-13      -5.839232795077e-15 
  115       4.834204215555e-10       1.158576025850e-13      -4.279770004182e-12       4.036909991308e-16       5.703042863393e-12       6.528984156153e-13      -5.785094361419e-15 
  116       4.885710808713e-10       1.174868701778e-13      -4.367690061308e-12       4.109621831352e-16       5.561128388331e-12       6.420243882674e-13      -5.732669420197e-15 
  117       4.937401218232e-10       1.190848371841e-13      -4.454979849959e-12       4.183137075638e-16       5.423350764881e-12       6.314498259221e-13      -5.681903739012e-15 
  118       4.989271139237e-10       1.206501124465e-13      -4.541571554674e-12       4.257462087105e-16       5.289712149924e-12       6.211757330686e-13      -5.632656058709e-15 
  119       5.041315433395e-10       1.221813142860e-13      -4.627396887525e-12       4.332603293477e-16       5.160191836663e-12       6.112013241856e-13      -5.584764304693e-15 
  120       5.093528100780e-10       1.236770713471e-13      -4.712387109911e-12       4.408567186585e-16       5.034745562546e-12       6.015239684589e-13      -5.538045038816e-15 
  121       5.145902251734e-10       1.251360234429e-13      -4.796473054354e-12       4.485360321685e-16       4.913304817207e-12       5.921391344983e-13      -5.492292911249e-15 
  122       5.198430078730e-10       1.265568223999e-13      -4.879585146289e-12       4.562989316780e-16       4.795776150396e-12       5.830403350549e-13      -5.447280112363e-15 
  123       5.251102828231e-10       1.279381329034e-13      -4.961653425860e-12       4.641460851934e-16       4.682040479910e-12       5.742190717384e-13      -5.402755824614e-15 
  124       5.303910772560e-10       1.292786333423e-13      -5.042607569710e-12       4.720781668598e-16       4.571952399531e-12       5.656647797340e-13      -5.358445674416e-15 
  125       5.356843181753e-10       1.305770166541e-13      -5.122376912780e-12       4.800958568927e-16       4.465339486956e-12       5.573647725201e-13      -5.314051184021e-15 
  126       5.409888295431e-10       1.318319911702e-13      -5.200890470096e-12       4.881998415096e-16       4.362001611731e-12       5.493041865851e-13      -5.269249223403e-15 
  127       5.463033294652e-10       1.330422814605e-13      -5.278076958567e-12       4.963908128625e-16       4.261710243185e-12       5.414659261446e-13      -5.223691462132e-15 
