# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  102       3.272868517137e-10       1.220447405063e-13      -3.058486375198e-12       4.055122008318e-16       1.016030548162e-11       1.465481527905e-12      -4.151873421584e-15 
  103       3.308900953752e-10       1.232154321584e-13      -3.121114444358e-12       4.135431602190e-16       9.904479858622e-12       1.435947258209e-12      -3.991406950942e-15 
  104       3.345137084948e-10       1.243452628359e-13      -3.183199899899e-12       4.216599883110e-16       9.656015188681e-12       1.407224125315e-12      -3.842768949722e-15 
  105       3.381574418744e-10       1.254331055129e-13      -3.244690091908e-12       4.298635000017e-16       9.414804273370e-12       1.379300678834e-12      -3.705964718112e-15 
  106       3.418211917180e-10       1.264778959169e-13      -3.305532038084e-12       4.381547925648e-16       9.180886355828e-12       1.352178108519e-12      -3.580292294712e-15 
  107       3.455047488023e-10       1.274785949503e-13      -3.365672690547e-12       4.465350226531e-16       8.954249603113e-12       1.325851279862e-12      -3.464942118760e-15 
  108       3.492077943486e-10       1.284341896918e-13      -3.425058965407e-12       4.550054075306e-16       8.734829349624e-12       1.300308518095e-12      -3.358994017697e-15 
  109       3.529298958954e-10       1.293436943989e-13      -3.483637772352e-12       4.635672263061e-16       8.522506340528e-12       1.275531392195e-12      -3.261414194730e-15 
  110       3.566705031692e-10       1.302061515095e-13      -3.541356044215e-12       4.722218211658e-16       8.317104975176e-12       1.251494498883e-12      -3.171052216397e-15 
  111       3.604289439574e-10       1.310206326442e-13      -3.598160766561e-12       4.809705986062e-16       8.118391550533e-12       1.228165246628e-12      -3.086638000128e-15 
  112       3.642044199799e-10       1.317862396082e-13      -3.653999007258e-12       4.898150306670e-16       7.926072504594e-12       1.205503639645e-12      -3.006778801809e-15 
  113       3.679960027607e-10       1.325021053933e-13      -3.708817946058e-12       4.987566561641e-16       7.739792659814e-12       1.183462061905e-12      -2.929956203349e-15 
  114       3.718026295005e-10       1.331673951801e-13      -3.762564904171e-12       5.077970819223e-16       7.559133466524e-12       1.161985061126e-12      -2.854523100240e-15 
  115       3.756230989478e-10       1.337813073397e-13      -3.815187373848e-12       5.169379840086e-16       7.383611246357e-12       1.141009132785e-12      -2.778700689122e-15 
  116       3.794562460307e-10       1.343431009113e-13      -3.866632883606e-12       5.261809342564e-16       7.212783284855e-12       1.120477121964e-12      -2.700952455746e-15 
