# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   72       2.828425866837e-10       3.927512209976e-14      -7.963664730848e-13       1.729469719876e-16       2.154089443199e-11       2.245787267269e-12      -9.274036363818e-15 
   73       2.866395948103e-10       4.085524941536e-14      -8.557390842635e-13       1.778432264536e-16       2.081003586042e-11       2.180889109168e-12      -9.095508643992e-15 
   74       2.904696606072e-10       4.246360228813e-14      -9.167254729208e-13       1.828037560656e-16       2.011240522130e-11       2.118888537712e-12      -8.917611016098e-15 
   75       2.943330642635e-10       4.409967458752e-14      -9.793381145729e-13       1.878279378810e-16       1.944425907292e-11       2.059357033349e-12      -8.740599516066e-15 
   76       2.982298926306e-10       4.576286187020e-14      -1.043581950096e-12       1.929153391623e-16       1.880192488458e-11       2.001885057332e-12      -8.564903398062e-15 
   77       3.021608327533e-10       4.745222369409e-14      -1.109424987718e-12       1.980664386273e-16       1.818480732012e-11       1.946425539226e-12      -8.391861616058e-15 
   78       3.061264778100e-10       4.916667805912e-14      -1.176822508557e-12       2.032820361137e-16       1.759286767615e-11       1.893006825732e-12      -8.223115133527e-15 
   79       3.101270652016e-10       5.090507031429e-14      -1.245725700220e-12       2.085630432610e-16       1.702570888065e-11       1.841628802349e-12      -8.060389717946e-15 
   80       3.141624565135e-10       5.266617180322e-14      -1.316081574752e-12       2.139104874507e-16       1.648255912608e-11       1.792261537142e-12      -7.905497290222e-15 
   81       3.182321174789e-10       5.444867850984e-14      -1.387832886591e-12       2.193255157445e-16       1.596225550257e-11       1.744843924512e-12      -7.760337274120e-15 
   82       3.223350979411e-10       5.625120970389e-14      -1.460918050522e-12       2.248093988247e-16       1.546322763107e-11       1.699282328967e-12      -7.626897945690e-15 
   83       3.264700118164e-10       5.807230658662e-14      -1.535271059630e-12       2.303635349327e-16       1.498348129646e-11       1.655449228886e-12      -7.507257782696e-15 
   84       3.306355406620e-10       5.991050334738e-14      -1.610827900328e-12       2.359892911788e-16       1.452107588832e-11       1.613215791953e-12      -7.403057531846e-15 
   85       3.348320841905e-10       6.176455683509e-14      -1.687547199069e-12       2.416874886144e-16       1.407568351542e-11       1.572558777076e-12      -7.313812895984e-15 
   86       3.390603479106e-10       6.363325265522e-14      -1.765392863909e-12       2.474588386213e-16       1.364725955329e-11       1.533468950355e-12      -7.238323299726e-15 
   87       3.433208327778e-10       6.551533600869e-14      -1.844327918504e-12       2.533040991398e-16       1.323556386881e-11       1.495917954755e-12      -7.175168866442e-15 
   88       3.476138239572e-10       6.740951155442e-14      -1.924314529256e-12       2.592240758749e-16       1.284015275257e-11       1.459857524149e-12      -7.122702872186e-15 
   89       3.519393795863e-10       6.931444327196e-14      -2.005314032461e-12       2.652196235022e-16       1.246037085140e-11       1.425218697377e-12      -7.079044199625e-15 
   90       3.562973195376e-10       7.122875432405e-14      -2.087286961462e-12       2.712916468742e-16       1.209534310072e-11       1.391911032284e-12      -7.042069791962e-15 
   91       3.606872141818e-10       7.315102691922e-14      -2.170193073790e-12       2.774411022257e-16       1.174396665704e-11       1.359821819778e-12      -7.009407106872e-15 
   92       3.651083731498e-10       7.507980217442e-14      -2.253991378315e-12       2.836689983807e-16       1.140490283036e-11       1.328815297875e-12      -6.978426570425e-15 
   93       3.695601143239e-10       7.701359232103e-14      -2.338638338206e-12       2.899761449216e-16       1.107689166325e-11       1.298763703805e-12      -6.946735424584e-15 
   94       3.740426414943e-10       7.895091972149e-14      -2.424082111669e-12       2.963623507544e-16       1.075976731236e-11       1.269647479746e-12      -6.913760623102e-15 
   95       3.785562785398e-10       8.089028349401e-14      -2.510267491179e-12       3.028271066767e-16       1.045358117481e-11       1.241468755022e-12      -6.879391159093e-15 
   96       3.831011936698e-10       8.283014772365e-14      -2.597137652566e-12       3.093698254372e-16       1.015828925876e-11       1.214220506657e-12      -6.843497229122e-15 
   97       3.876773920335e-10       8.476894149428e-14      -2.684634157127e-12       3.159898394678e-16       9.873748544762e-12       1.187886210463e-12      -6.805929569684e-15 
   98       3.922847083297e-10       8.670505892064e-14      -2.772696953729e-12       3.226863986166e-16       9.599713347104e-12       1.162439492120e-12      -6.766518793678e-15 
   99       3.969227994157e-10       8.863685918038e-14      -2.861264380919e-12       3.294586678806e-16       9.335831675170e-12       1.137843778266e-12      -6.725074726883e-15 
  100       4.015911369171e-10       9.056266654611e-14      -2.950273169030e-12       3.363057251379e-16       9.081641594795e-12       1.114051947580e-12      -6.681385744435e-15 
  101       4.062889998372e-10       9.248077041738e-14      -3.039658442292e-12       3.432265588809e-16       8.836567589618e-12       1.091005981865e-12      -6.635218107297e-15 
  102       4.110154671660e-10       9.438942535273e-14      -3.129353720935e-12       3.502200659485e-16       8.599916922435e-12       1.068636617137e-12      -6.586315298741e-15 
  103       4.157694104899e-10       9.628685110177e-14      -3.219290923298e-12       3.572850492589e-16       8.370875996555e-12       1.046862994707e-12      -6.534397360822e-15 
  104       4.205497489275e-10       9.817128129638e-14      -3.309401771082e-12       3.644206023516e-16       8.148693155122e-12       1.025612305819e-12      -6.479276049186e-15 
  105       4.253562690755e-10       1.000411169465e-13      -3.399622216742e-12       3.716273270569e-16       7.933263039142e-12       1.004882499320e-12      -6.421219442764e-15 
  106       4.301889025631e-10       1.018947938357e-13      -3.489888620885e-12       3.789062768545e-16       7.724614751712e-12       9.846874338403e-13      -6.360635579822e-15 
  107       4.350474691626e-10       1.037307362734e-13      -3.580136419848e-12       3.862585867124e-16       7.522730898426e-12       9.650375130327e-13      -6.297961639749e-15 
  108       4.399316722822e-10       1.055473576616e-13      -3.670300143225e-12       3.936854750696e-16       7.327545997502e-12       9.459395563652e-13      -6.233664552259e-15 
  109       4.448410944572e-10       1.073430610617e-13      -3.760313431392e-12       4.011882458203e-16       7.138944889905e-12       9.273966699171e-13      -6.168241606598e-15 
  110       4.497751928430e-10       1.091162397612e-13      -3.850109053037e-12       4.087682902963e-16       6.956761149466e-12       9.094081171726e-13      -6.102221060744e-15 
  111       4.547332947067e-10       1.108652778406e-13      -3.939618922685e-12       4.164270892509e-16       6.780775493008e-12       8.919691898156e-13      -6.036162750616e-15 
  112       4.597145929190e-10       1.125885507398e-13      -4.028774118222e-12       4.241662148420e-16       6.610714190470e-12       8.750710785233e-13      -5.970658699276e-15 
  113       4.647181414470e-10       1.142844258252e-13      -4.117504898428e-12       4.319873326153e-16       6.446247475027e-12       8.587007437615e-13      -5.906333726136e-15 
  114       4.697428508456e-10       1.159512629563e-13      -4.205740720498e-12       4.398922034877e-16       6.286987953216e-12       8.428407865780e-13      -5.843846056158e-15 
  115       4.747874837500e-10       1.175874150525e-13      -4.293410257571e-12       4.478826857304e-16       6.132489015059e-12       8.274693193977e-13      -5.783887929063e-15 
  116       4.798508396499e-10       1.191912693901e-13      -4.380442080475e-12       4.559605099227e-16       5.982341351151e-12       8.125644423777e-13      -5.727020758943e-15 
  117       4.849323443349e-10       1.207613759783e-13      -4.466766759532e-12       4.641265685315e-16       5.836479215680e-12       7.981185661350e-13      -5.673156574064e-15 
  118       4.900315239833e-10       1.222963359285e-13      -4.552315052398e-12       4.723815432797e-16       5.694908586989e-12       7.841255958692e-13      -5.622014380443e-15 
  119       4.951478194884e-10       1.237947630370e-13      -4.637017285847e-12       4.807261244248e-16       5.557611677792e-12       7.705763940933e-13      -5.573279125767e-15 
  120       5.002805836243e-10       1.252552847120e-13      -4.720803379177e-12       4.891610107337e-16       5.424546212736e-12       7.574586921487e-13      -5.526600845739e-15 
  121       5.054290782120e-10       1.266765429002e-13      -4.803602867606e-12       4.976869094596e-16       5.295644705957e-12       7.447570017211e-13      -5.481593810417e-15 
  122       5.105924712843e-10       1.280571950143e-13      -4.885344925673e-12       5.063045363172e-16       5.170813738642e-12       7.324525263559e-13      -5.437835670560e-15 
  123       5.157698342523e-10       1.293959148593e-13      -4.965958390636e-12       5.150146154592e-16       5.049933236584e-12       7.205230729735e-13      -5.394866603972e-15 
  124       5.209601390705e-10       1.306913935596e-13      -5.045371785875e-12       5.238178794520e-16       4.932855747741e-12       7.089429633851e-13      -5.352188461843e-15 
  125       5.261622554028e-10       1.319423404858e-13      -5.123513344286e-12       5.327150692517e-16       4.819405719800e-12       6.976829458079e-13      -5.309263915094e-15 
  126       5.313749477879e-10       1.331474841818e-13      -5.200311031685e-12       5.417069341799e-16       4.709378777729e-12       6.867101063806e-13      -5.265515600722e-15 
  127       5.365968728054e-10       1.343055732912e-13      -5.275692570207e-12       5.507942319001e-16       4.602541001339e-12       6.759877806793e-13      -5.220325268139e-15 
  128       5.418265762411e-10       1.354153774848e-13      -5.349585461703e-12       5.599777283932e-16       4.498628202842e-12       6.654754652324e-13      -5.173032925520e-15 
  129       5.470626531002e-10       1.364757363847e-13      -5.421917936149e-12       5.692581512990e-16       4.397401607107e-12       6.551378571265e-13      -5.123093929837e-15 
  130       5.523042535138e-10       1.374857104381e-13      -5.492621864801e-12       5.786360442051e-16       4.298823332977e-12       6.449732819583e-13      -5.070571554205e-15 
  131       5.575506272330e-10       1.384444484231e-13      -5.561630212321e-12       5.881118962535e-16       4.202898886817e-12       6.349882317634e-13      -5.015697094074e-15 
  132       5.628009641036e-10       1.393511421928e-13      -5.628876170145e-12       5.976861869880e-16       4.109622169711e-12       6.251884935349e-13      -4.958717041042e-15 
  133       5.680543923973e-10       1.402050279456e-13      -5.694293186497e-12       6.073593859964e-16       4.018975158621e-12       6.155791260559e-13      -4.899893359377e-15 
  134       5.733099771428e-10       1.410053874952e-13      -5.757814996411e-12       6.171319525531e-16       3.930927587542e-12       6.061644367324e-13      -4.839503762555e-15 
  135       5.785667184563e-10       1.417515495413e-13      -5.819375651746e-12       6.270043352608e-16       3.845436628657e-12       5.969479584260e-13      -4.777841989788e-15 
  136       5.838235498726e-10       1.424428909397e-13      -5.878909551208e-12       6.369769716933e-16       3.762446573494e-12       5.879324262866e-13      -4.715218082555e-15 
  137       5.890793366764e-10       1.430788379726e-13      -5.936351470368e-12       6.470502880373e-16       3.681888514081e-12       5.791197545855e-13      -4.651958661133e-15 
  138       5.943328742328e-10       1.436588676193e-13      -5.991636591676e-12       6.572246987351e-16       3.603680024102e-12       5.705110135477e-13      -4.588407201126e-15 
  139       5.995828863186e-10       1.441825088261e-13      -6.044700534487e-12       6.675006061264e-16       3.527724840054e-12       5.621064061850e-13      -4.524924310001e-15 
