# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  105       3.976311419235e-10       1.187187603036e-13      -3.680819362122e-12       5.025597073270e-16       9.457818441165e-12       1.338239412603e-12      -6.992593661099e-15 
  106       4.021063947833e-10       1.206373928398e-13      -3.772084082573e-12       5.123503564730e-16       9.222758627185e-12       1.311927676059e-12      -6.923219353154e-15 
  107       4.066060170108e-10       1.225237256491e-13      -3.863004452191e-12       5.222453829229e-16       8.995015350534e-12       1.286383326548e-12      -6.860772222155e-15 
  108       4.111296225827e-10       1.243759179357e-13      -3.953506308841e-12       5.322457909165e-16       8.774523680193e-12       1.261598130954e-12      -6.804388661924e-15 
  109       4.156767007090e-10       1.261921327726e-13      -4.043514788011e-12       5.423526323411e-16       8.561163836428e-12       1.237557545031e-12      -6.753107554456e-15 
  110       4.202466113080e-10       1.279705381603e-13      -4.132954349666e-12       5.525670076855e-16       8.354759425840e-12       1.214240509544e-12      -6.705867716296e-15 
  111       4.248385804809e-10       1.297093080846e-13      -4.221748805103e-12       5.628900669936e-16       8.155075676417e-12       1.191619246409e-12      -6.661505344910e-15 
  112       4.294516959869e-10       1.314066235748e-13      -4.309821343813e-12       5.733230108179e-16       7.961817672585e-12       1.169659054841e-12      -6.618751465065e-15 
  113       4.340849027179e-10       1.330606737620e-13      -4.397094560335e-12       5.838670911738e-16       7.774628590253e-12       1.148318107492e-12      -6.576229375196e-15 
  114       4.387369981732e-10       1.346696569368e-13      -4.483490481114e-12       5.945236124926e-16       7.593087931873e-12       1.127547246596e-12      -6.532452093787e-15 
  115       4.434066279343e-10       1.362317816080e-13      -4.568930591356e-12       6.052939325757e-16       7.416709761481e-12       1.107289780109e-12      -6.485819805745e-15 
  116       4.480924724222e-10       1.377453148384e-13      -4.653336571090e-12       6.161793598437e-16       7.245049295687e-12       1.087494079205e-12      -6.434961362071e-15 
  117       4.527938426023e-10       1.392087316584e-13      -4.736632547447e-12       6.271808288716e-16       7.078041152182e-12       1.068153544171e-12      -6.379811341774e-15 
  118       4.575101485454e-10       1.406205858898e-13      -4.818743167925e-12       6.382991870121e-16       6.915699102978e-12       1.049271137415e-12      -6.320659754596e-15 
  119       4.622407118229e-10       1.419794659535e-13      -4.899592948452e-12       6.495352946066e-16       6.758010600097e-12       1.030846927210e-12      -6.257820187921e-15 
  120       4.669847626727e-10       1.432839963455e-13      -4.979106306517e-12       6.608900250225e-16       6.604935968667e-12       1.012877997021e-12      -6.191630295179e-15 
  121       4.717414371654e-10       1.445328391132e-13      -5.057207594296e-12       6.723642646896e-16       6.456407600029e-12       9.953583548345e-13      -6.122452284244e-15 
  122       4.765097743704e-10       1.457246953315e-13      -5.133821131782e-12       6.839589131371e-16       6.312329144844e-12       9.782788424882e-13      -6.050673405839e-15 
  123       4.812887135219e-10       1.468583065789e-13      -5.208871239909e-12       6.956748830303e-16       6.172574706195e-12       9.616270449984e-13      -5.976706441937e-15 
  124       4.860770911848e-10       1.479324564134e-13      -5.282282273682e-12       7.075131002075e-16       6.036988032694e-12       9.453871998889e-13      -5.900990194164e-15 
  125       4.908736384213e-10       1.489459718494e-13      -5.353978655304e-12       7.194745037167e-16       5.905381711585e-12       9.295401065197e-13      -5.823989972200e-15 
  126       4.956769779562e-10       1.498977248331e-13      -5.423884907305e-12       7.315600458525e-16       5.777536361847e-12       9.140630354152e-13      -5.746198082181e-15 
  127       5.004856213437e-10       1.507866337189e-13      -5.491925685667e-12       7.437706921927e-16       5.653199827303e-12       8.989296375936e-13      -5.668134315102e-15 
  128       5.052979661332e-10       1.516116647456e-13      -5.558025812954e-12       7.561074216355e-16       5.532086369722e-12       8.841098538945e-13      -5.590346435219e-15 
  129       5.101124608253e-10       1.523718759969e-13      -5.622111148001e-12       7.685711900935e-16       5.413938111190e-12       8.695769237118e-13      -5.513313715375e-15 
  130       5.149281262204e-10       1.530665515983e-13      -5.684111232495e-12       7.811628169965e-16       5.298718695858e-12       8.553294730779e-13      -5.437144540983e-15 
  131       5.197440861736e-10       1.536950851000e-13      -5.743956998687e-12       7.938830863496e-16       5.186439447157e-12       8.413716895987e-13      -5.361846401388e-15 
  132       5.245594033140e-10       1.542569400747e-13      -5.801579997576e-12       8.067327817384e-16       5.077098665006e-12       8.277064007759e-13      -5.287419665978e-15 
  133       5.293730774112e-10       1.547516518980e-13      -5.856912438029e-12       8.197126861059e-16       4.970681264354e-12       8.143350341364e-13      -5.213857378819e-15 
  134       5.341840437423e-10       1.551788295283e-13      -5.909887225891e-12       8.328235815292e-16       4.867158413711e-12       8.012575773614e-13      -5.141145053305e-15 
  135       5.389911714584e-10       1.555381572870e-13      -5.960438003100e-12       8.460662489962e-16       4.766487173693e-12       7.884725384160e-13      -5.069260466789e-15 
  136       5.437932619514e-10       1.558293966390e-13      -6.008499186801e-12       8.594414681823e-16       4.668610135554e-12       7.759769056786e-13      -4.998173455233e-15 
  137       5.485890472208e-10       1.560523879723e-13      -6.054006008460e-12       8.729500172274e-16       4.573455059725e-12       7.637661080698e-13      -4.927845707844e-15 
  138       5.533771882404e-10       1.562070523786e-13      -6.096894552976e-12       8.865926725122e-16       4.480934514353e-12       7.518339751824e-13      -4.858230561719e-15 
  139       5.581562733247e-10       1.562933934332e-13      -6.137101797798e-12       9.003702084355e-16       4.390945513840e-12       7.401726974101e-13      -4.789272796483e-15 
  140       5.629248164961e-10       1.563114989753e-13      -6.174565652036e-12       9.142833971905e-16       4.303369157375e-12       7.287727860771e-13      -4.720908428930e-15 
  141       5.676812558513e-10       1.562615428880e-13      -6.209224995575e-12       9.283330085417e-16       4.218070267480e-12       7.176230335677e-13      -4.653064507669e-15 
  142       5.724239519280e-10       1.561437868786e-13      -6.241019718190e-12       9.425198096018e-16       4.134897028540e-12       7.067104734550e-13      -4.585658907759e-15 
  143       5.771511860720e-10       1.559585822589e-13      -6.269890758659e-12       9.568445646082e-16       4.053680625345e-12       6.960203406311e-13      -4.518600125356e-15 
  144       5.818612983276e-10       1.557063819001e-13      -6.295780681794e-12       9.713080219662e-16       3.974270652942e-12       6.855392703093e-13      -4.451806006792e-15 
  145       5.865531198803e-10       1.553877736704e-13      -6.318635391075e-12       9.859108744092e-16       3.896646043707e-12       6.752653346511e-13      -4.385262450368e-15 
  146       5.912255803411e-10       1.550034536935e-13      -6.338402659999e-12       1.000653794468e-15       3.820814439985e-12       6.651989244302e-13      -4.318970128339e-15 
  147       5.958775712262e-10       1.545542182915e-13      -6.355031651154e-12       1.015537446559e-15       3.746777250263e-12       6.553395779410e-13      -4.252925976444e-15 
  148       6.005079451262e-10       1.540409658240e-13      -6.368472958427e-12       1.030562486685e-15       3.674529493288e-12       6.456859597419e-13      -4.187123097370e-15 
  149       6.051155148737e-10       1.534646985263e-13      -6.378678649204e-12       1.045729562144e-15       3.604059642191e-12       6.362358393987e-13      -4.121550664208e-15 
  150       6.096990527128e-10       1.528265243479e-13      -6.385602306583e-12       1.061039311225e-15       3.535349468603e-12       6.269860702283e-13      -4.056193823915e-15 
  151       6.142572894671e-10       1.521276587918e-13      -6.389199071573e-12       1.076492362919e-15       3.468373886776e-12       6.179325680421e-13      -3.991033600773e-15 
  152       6.187889137087e-10       1.513694267526e-13      -6.389425685301e-12       1.092089336621e-15       3.403100797703e-12       6.090702898901e-13      -3.926046799850e-15 
  153       6.232925709263e-10       1.505532643551e-13      -6.386240531217e-12       1.107830841828e-15       3.339490933241e-12       6.003932128036e-13      -3.861205910459e-15 
  154       6.277668626943e-10       1.496807207934e-13      -6.379603677302e-12       1.123717477849e-15       3.277497700225e-12       5.918943125394e-13      -3.796479009619e-15 
  155       6.322103458408e-10       1.487534601688e-13      -6.369476918269e-12       1.139749833508e-15       3.217067024595e-12       5.835655423231e-13      -3.731829665511e-15 
  156       6.366215316169e-10       1.477732633292e-13      -6.355823817772e-12       1.155928486842e-15       3.158137195508e-12       5.753978115928e-13      -3.667216840944e-15 
