# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   81       3.048467248426e-10       5.792502727934e-14      -1.389163945250e-12       0.000000000000e+00       1.857225507982e-11       2.299128190622e-12      -7.908043445050e-15 
   82       3.086609603418e-10       5.982375204451e-14      -1.463630116359e-12       0.000000000000e+00       1.801831517954e-11       2.241443922203e-12      -7.820654469745e-15 
   83       3.125093861219e-10       6.174039044570e-14      -1.539403730697e-12       0.000000000000e+00       1.748517347948e-11       2.185814514571e-12      -7.747273349443e-15 
   84       3.163914995139e-10       6.367332139022e-14      -1.616437378788e-12       0.000000000000e+00       1.697077694782e-11       2.132046508177e-12      -7.688199437933e-15 
   85       3.203077398257e-10       6.562113876834e-14      -1.694685979048e-12       0.000000000000e+00       1.647479903413e-11       2.080110199547e-12      -7.642173454496e-15 
   86       3.242586157761e-10       6.758245974545e-14      -1.774103714267e-12       0.000000000000e+00       1.599721248494e-11       2.030002492700e-12      -7.607335645391e-15 
   87       3.282443864589e-10       6.955585636624e-14      -1.854642940795e-12       0.000000000000e+00       1.553777521317e-11       1.981697430213e-12      -7.581561521616e-15 
   88       3.322650485939e-10       7.153985539137e-14      -1.936254189288e-12       0.000000000000e+00       1.509602139051e-11       1.935145240369e-12      -7.562453188869e-15 
   89       3.363203237777e-10       7.353293813428e-14      -2.018886165465e-12       0.000000000000e+00       1.467125254000e-11       1.890271384296e-12      -7.547330677517e-15 
   90       3.404096457347e-10       7.553354029788e-14      -2.102485750856e-12       0.000000000000e+00       1.426252862840e-11       1.846975603118e-12      -7.533223272564e-15 
   91       3.445321475678e-10       7.754005181131e-14      -2.186998003554e-12       0.000000000000e+00       1.386865915875e-11       1.805130965094e-12      -7.516860843609e-15 
   92       3.486866490092e-10       7.955081666664e-14      -2.272366158965e-12       0.000000000000e+00       1.348819426278e-11       1.764582912765e-12      -7.494665174821e-15 
   93       3.528720328808e-10       8.156415475183e-14      -2.358532341490e-12       0.000000000000e+00       1.311976887105e-11       1.725187152988e-12      -7.463562201190e-15 
   94       3.570884669316e-10       8.357843146027e-14      -2.445439820383e-12       0.000000000000e+00       1.276321378279e-11       1.686931915390e-12      -7.423577288560e-15 
   95       3.613363430480e-10       8.559199829734e-14      -2.533031096138e-12       0.000000000000e+00       1.241859600945e-11       1.649832405418e-12      -7.375616070107e-15 
   96       3.656158971108e-10       8.760317195392e-14      -2.621247230164e-12       0.000000000000e+00       1.208587658003e-11       1.613893185786e-12      -7.320680882827e-15 
   97       3.699272015891e-10       8.961023444502e-14      -2.710027855289e-12       0.000000000000e+00       1.176490648010e-11       1.579107756813e-12      -7.259873365950e-15 
   98       3.742701581336e-10       9.161143324852e-14      -2.799311186276e-12       0.000000000000e+00       1.145542259099e-11       1.545458136749e-12      -7.194397059352e-15 
   99       3.786444901703e-10       9.360498144379e-14      -2.889034030329e-12       0.000000000000e+00       1.115704362888e-11       1.512914442120e-12      -7.125560001969e-15 
  100       3.830497354936e-10       9.558905785036e-14      -2.979131797604e-12       0.000000000000e+00       1.086926608390e-11       1.481434468052e-12      -7.054777330205e-15 
  101       3.874852388601e-10       9.756180716666e-14      -3.069538511719e-12       0.000000000000e+00       1.059146015926e-11       1.450963268613e-12      -6.983573876344e-15 
  102       3.919501445822e-10       9.952134010861e-14      -3.160186820261e-12       0.000000000000e+00       1.032286571031e-11       1.421432737144e-12      -6.913586766963e-15 
  103       3.964433891211e-10       1.014657335484e-13      -3.251008005303e-12       0.000000000000e+00       1.006258818374e-11       1.392761186594e-12      -6.846568021347e-15 
  104       4.009639397275e-10       1.033930800424e-13      -3.341932685019e-12       0.000000000000e+00       9.809801493600e-12       1.364872472789e-12      -6.784010268782e-15 
  105       4.055115630285e-10       1.053016437365e-13      -3.432893003868e-12       0.000000000000e+00       9.564396607860e-12       1.337757210171e-12      -6.725960721941e-15 
  106       4.100861469407e-10       1.071897258782e-13      -3.523820759243e-12       0.000000000000e+00       9.326413413678e-12       1.311419081536e-12      -6.672051086928e-15 
  107       4.146874592492e-10       1.090556179805e-13      -3.614646754668e-12       0.000000000000e+00       9.095839838972e-12       1.285855831098e-12      -6.621858612898e-15 
  108       4.193151429050e-10       1.108976025038e-13      -3.705300817900e-12       0.000000000000e+00       8.872610065563e-12       1.261059059586e-12      -6.574904548923e-15 
